frac_states,frac_abs_anwg_mass
0.12806539509536785,0.9999999999999996
0.12942779291553133,0.9999999999999996
0.1307901907356948,0.9999999999999996
0.13215258855585832,0.9999999999999996
0.1335149863760218,0.9999999999999996
0.13487738419618528,0.9999999999999996
0.1362397820163488,0.9999999999999996
0.13760217983651227,0.9999999999999996
0.13896457765667575,0.9999999999999996
0.14032697547683923,0.9999999999999996
0.14168937329700274,0.9999999999999996
0.14305177111716622,0.9999999999999996
0.1444141689373297,0.9999999999999996
0.14577656675749318,0.9999999999999996
0.14713896457765668,0.9999999999999996
0.14850136239782016,0.9999999999999996
0.14986376021798364,0.9999999999999996
0.15122615803814715,0.9999999999999996
0.15258855585831063,0.9999999999999996
0.1539509536784741,0.9999999999999996
0.1553133514986376,0.9999999999999996
0.1566757493188011,0.9999999999999996
0.15803814713896458,0.9999999999999996
0.15940054495912806,0.9999999999999996
0.16076294277929154,0.9999999999999996
0.16212534059945505,0.9999999999999996
0.16348773841961853,0.9999999999999996
0.164850136239782,0.9999999999999996
0.16621253405994552,0.9999999999999996
0.167574931880109,0.9999999999999996
0.16893732970027248,0.9999999999999996
0.17029972752043596,0.9999999999999996
0.17166212534059946,0.9999999999999996
0.17302452316076294,0.9999999999999996
0.17438692098092642,0.9999999999999996
0.17574931880108993,0.9999999999999996
0.1771117166212534,0.9999999999999996
0.1784741144414169,0.9999999999999996
0.17983651226158037,0.9999999999999996
0.18119891008174388,0.9999999999999996
0.18256130790190736,0.9999999999999996
0.18392370572207084,0.9999999999999996
0.18528610354223432,0.9999999999999996
0.18664850136239783,0.9999999999999996
0.1880108991825613,0.9999999999999996
0.1893732970027248,0.9999999999999996
0.1907356948228883,0.9999999999999996
0.19209809264305178,0.9999999999999996
0.19346049046321526,0.9999999999999996
0.19482288828337874,0.9999999999999996
0.19618528610354224,0.9999999999999996
0.19754768392370572,0.9999999999999996
0.1989100817438692,0.9999999999999996
0.20027247956403268,0.9999999999999996
0.2016348773841962,0.9999999999999996
0.20299727520435967,0.9999999999999996
0.20435967302452315,0.9999999999999996
0.20572207084468666,0.9999999999999996
0.20708446866485014,0.9999999999999996
0.20844686648501362,0.9999999999999996
0.2098092643051771,0.9999999999999996
0.2111716621253406,0.9999999999999996
0.2125340599455041,0.9999999999999996
0.21389645776566757,0.9999999999999996
0.21525885558583105,0.9999999999999996
0.21662125340599456,0.9999999999999996
0.21798365122615804,0.9999999999999996
0.21934604904632152,0.9999999999999996
0.22070844686648503,0.9999999999999996
0.2220708446866485,0.9999999999999996
0.22343324250681199,0.9999999999999996
0.22479564032697547,0.9999999999999996
0.22615803814713897,0.9999999999999996
0.22752043596730245,0.9999999999999996
0.22888283378746593,0.9999999999999996
0.23024523160762944,0.9999999999999996
0.23160762942779292,0.9999999999999996
0.2329700272479564,0.9999999999999996
0.23433242506811988,0.9999999999999996
0.2356948228882834,0.9999999999999996
0.23705722070844687,0.9999999999999996
0.23841961852861035,0.9999999999999996
0.23978201634877383,0.9999999999999996
0.24114441416893734,0.9999999999999996
0.24250681198910082,0.9999999999999996
0.2438692098092643,0.9999999999999996
0.2452316076294278,0.9999999999999996
0.24659400544959129,0.9999999999999996
0.24795640326975477,0.9999999999999996
0.24931880108991825,0.9999999999999996
0.2506811989100817,0.9999999999999996
0.25204359673024523,0.9999999999999996
0.25340599455040874,0.9999999999999996
0.2547683923705722,0.9999999999999996
0.2561307901907357,0.9999999999999996
0.2574931880108992,0.9999999999999996
0.25885558583106266,0.9999999999999996
0.26021798365122617,0.9999999999999996
0.2615803814713896,0.9999999999999996
0.26294277929155313,0.9999999999999996
0.26430517711171664,0.9999999999999996
0.2656675749318801,0.9999999999999996
0.2670299727520436,0.9999999999999996
0.2683923705722071,0.9999999999999996
0.26975476839237056,0.9999999999999996
0.27111716621253407,0.9999999999999996
0.2724795640326976,0.9999999999999996
0.273841961852861,0.9999999999999996
0.27520435967302453,0.9999999999999996
0.276566757493188,0.9999999999999996
0.2779291553133515,0.9999999999999996
0.279291553133515,0.9999999999999996
0.28065395095367845,0.9999999999999996
0.28201634877384196,0.9999999999999996
0.28337874659400547,0.9999999999999996
0.2847411444141689,0.9999999999999996
0.28610354223433243,0.9999999999999996
0.28746594005449594,0.9999999999999996
0.2888283378746594,0.9999999999999996
0.2901907356948229,0.9999999999999996
0.29155313351498635,0.9999999999999996
0.29291553133514986,0.9999999999999996
0.29427792915531337,0.9999999999999996
0.2956403269754768,0.9999999999999996
0.2970027247956403,0.9999999999999996
0.29836512261580383,0.9999999999999996
0.2997275204359673,0.9999999999999996
0.3010899182561308,0.9999999999999996
0.3024523160762943,0.9999999999999996
0.30381471389645776,0.9999999999999996
0.30517711171662126,0.9999999999999996
0.3065395095367847,0.9999999999999996
0.3079019073569482,0.9999999999999996
0.30926430517711173,0.9999999999999996
0.3106267029972752,0.9999999999999996
0.3119891008174387,0.9999999999999996
0.3133514986376022,0.9999999999999996
0.31471389645776565,0.9999999999999996
0.31607629427792916,0.9999999999999996
0.31743869209809267,0.9999999999999996
0.3188010899182561,0.9999999999999996
0.3201634877384196,0.9999999999999996
0.3215258855585831,0.9999999999999996
0.3228882833787466,0.9999999999999996
0.3242506811989101,0.9999999999999996
0.32561307901907355,0.9999999999999996
0.32697547683923706,0.9999999999999996
0.32833787465940056,0.9999999999999996
0.329700272479564,0.9999999999999996
0.3310626702997275,0.9999999999999996
0.33242506811989103,0.9999999999999996
0.3337874659400545,0.9999999999999996
0.335149863760218,0.9999999999999996
0.33651226158038144,0.9999999999999996
0.33787465940054495,0.9999999999999996
0.33923705722070846,0.9999999999999996
0.3405994550408719,0.9999999999999996
0.3419618528610354,0.9999999999999996
0.34332425068119893,0.9999999999999996
0.3446866485013624,0.9999999999999996
0.3460490463215259,0.9999999999999996
0.3474114441416894,0.9999999999999996
0.34877384196185285,0.9999999999999996
0.35013623978201636,0.9999999999999996
0.35149863760217986,0.9999999999999996
0.3528610354223433,0.9999999999999996
0.3542234332425068,0.9999999999999996
0.3555858310626703,0.9999999999999996
0.3569482288828338,0.9999999999999996
0.3583106267029973,0.9999999999999996
0.35967302452316074,0.9999999999999996
0.36103542234332425,0.9999999999999996
0.36239782016348776,0.9999999999999996
0.3637602179836512,0.9999999999999996
0.3651226158038147,0.9999999999999996
0.36648501362397823,0.9999999999999996
0.3678474114441417,0.9999999999999996
0.3692098092643052,0.9999999999999996
0.37057220708446864,0.9999999999999996
0.37193460490463215,0.9999999999999996
0.37329700272479566,0.9999999999999996
0.3746594005449591,0.9999999999999996
0.3760217983651226,0.9999999999999996
0.3773841961852861,0.9999999999999996
0.3787465940054496,0.9999999999999996
0.3801089918256131,0.9999999999999996
0.3814713896457766,0.9999999999999996
0.38283378746594005,0.9999999999999996
0.38419618528610355,0.9999999999999996
0.385558583106267,0.9999999999999996
0.3869209809264305,0.9999999999999996
0.388283378746594,0.9999999999999996
0.3896457765667575,0.9999999999999996
0.391008174386921,0.9999999999999996
0.3923705722070845,0.9999999999999996
0.39373297002724794,0.9999999999999996
0.39509536784741145,0.9999999999999996
0.39645776566757496,0.9999999999999996
0.3978201634877384,0.9999999999999996
0.3991825613079019,0.9999999999999996
0.40054495912806537,0.9999999999999996
0.4019073569482289,0.9999999999999996
0.4032697547683924,0.9999999999999996
0.40463215258855584,0.9999999999999996
0.40599455040871935,0.9999999999999996
0.40735694822888285,0.9999999999999996
0.4087193460490463,0.9999999999999996
0.4100817438692098,0.9999999999999996
0.4114441416893733,0.9999999999999996
0.4128065395095368,0.9999999999999996
0.4141689373297003,0.9999999999999996
0.41553133514986373,0.9999999999999996
0.41689373297002724,0.9999999999999996
0.41825613079019075,0.9999999999999996
0.4196185286103542,0.9999999999999996
0.4209809264305177,0.9999999999999996
0.4223433242506812,0.9999999999999996
0.42370572207084467,0.9999999999999996
0.4250681198910082,0.9999999999999996
0.4264305177111717,0.9999999999999996
0.42779291553133514,0.9999999999999996
0.42915531335149865,0.9999999999999996
0.4305177111716621,0.9999999999999996
0.4318801089918256,0.9999999999999996
0.4332425068119891,0.9999999999999996
0.43460490463215257,0.9999999999999996
0.4359673024523161,0.9999999999999996
0.4373297002724796,0.9999999999999996
0.43869209809264303,0.9999999999999996
0.44005449591280654,0.9999999999999996
0.44141689373297005,0.9999999999999996
0.4427792915531335,0.9999999999999996
0.444141689373297,0.9999999999999996
0.44550408719346046,0.9999999999999996
0.44686648501362397,0.9999999999999996
0.4482288828337875,0.9999999999999996
0.44959128065395093,0.9999999999999996
0.45095367847411444,0.9999999999999996
0.45231607629427795,0.9999999999999996
0.4536784741144414,0.9999999999999996
0.4550408719346049,0.9999999999999996
0.4564032697547684,0.9999999999999996
0.45776566757493187,0.9999999999999996
0.4591280653950954,0.9999999999999996
0.4604904632152589,0.9999999999999996
0.46185286103542234,0.9999999999999996
0.46321525885558584,0.9999999999999996
0.4645776566757493,0.9999999999999996
0.4659400544959128,0.9999999999999996
0.4673024523160763,0.9999999999999996
0.46866485013623976,0.9999999999999996
0.47002724795640327,0.9999999999999996
0.4713896457765668,0.9999999999999996
0.47275204359673023,0.9999999999999996
0.47411444141689374,0.9999999999999996
0.47547683923705725,0.9999999999999996
0.4768392370572207,0.9999999999999996
0.4782016348773842,0.9999999999999996
0.47956403269754766,0.9999999999999996
0.48092643051771117,0.9999999999999996
0.4822888283378747,0.9999999999999996
0.48365122615803813,0.9999999999999996
0.48501362397820164,0.9999999999999996
0.48637602179836514,0.9999999999999996
0.4877384196185286,0.9999999999999996
0.4891008174386921,0.9999999999999996
0.4904632152588556,0.9999999999999996
0.49182561307901906,0.9999999999999996
0.49318801089918257,0.9999999999999996
0.494550408719346,0.9999999999999996
0.49591280653950953,0.9999999999999996
0.49727520435967304,0.9999999999999996
0.4986376021798365,0.9999999999999996
0.5,0.9999999999999996
0.5013623978201635,0.9999999999999996
0.502724795640327,0.9999999999999996
0.5040871934604905,0.9999999999999996
0.5054495912806539,0.9999999999999996
0.5068119891008175,0.9999999999999996
0.5081743869209809,0.9999999999999996
0.5095367847411444,0.9999999999999996
0.510899182561308,0.9999999999999996
0.5122615803814714,0.9999999999999996
0.5136239782016349,0.9999999999999996
0.5149863760217984,0.9999999999999996
0.5163487738419619,0.9999999999999996
0.5177111716621253,0.9999999999999996
0.5190735694822888,0.9999999999999996
0.5204359673024523,0.9999999999999996
0.5217983651226158,0.9999999999999996
0.5231607629427792,0.9999999999999996
0.5245231607629428,0.9999999999999996
0.5258855585831063,0.9999999999999996
0.5272479564032697,0.9999999999999996
0.5286103542234333,0.9999999999999996
0.5299727520435967,0.9999999999999996
0.5313351498637602,0.9999999999999996
0.5326975476839237,0.9999999999999996
0.5340599455040872,0.9999999999999996
0.5354223433242506,0.9999999999999996
0.5367847411444142,0.9999999999999996
0.5381471389645777,0.9999999999999996
0.5395095367847411,0.9999999999999996
0.5408719346049047,0.9999999999999996
0.5422343324250681,0.9999999999999996
0.5435967302452316,0.9999999999999996
0.5449591280653951,0.9999999999999996
0.5463215258855586,0.9999999999999996
0.547683923705722,0.9999999999999996
0.5490463215258855,0.9999999999999996
0.5504087193460491,0.9999999999999996
0.5517711171662125,0.9999999999999996
0.553133514986376,0.9999999999999996
0.5544959128065395,0.9999999999999996
0.555858310626703,0.9999999999999996
0.5572207084468664,0.9999999999999996
0.55858310626703,0.9999999999999996
0.5599455040871935,0.9999999999999996
0.5613079019073569,0.9999999999999996
0.5626702997275205,0.9999999999999996
0.5640326975476839,0.9999999999999996
0.5653950953678474,0.9999999999999996
0.5667574931880109,0.9999999999999996
0.5681198910081744,0.9999999999999996
0.5694822888283378,0.9999999999999996
0.5708446866485014,0.9999999999999996
0.5722070844686649,0.9999999999999996
0.5735694822888283,0.9999999999999996
0.5749318801089919,0.9999999999999996
0.5762942779291553,0.9999999999999996
0.5776566757493188,0.9999999999999996
0.5790190735694822,0.9999999999999996
0.5803814713896458,0.9999999999999996
0.5817438692098093,0.9999999999999996
0.5831062670299727,0.9999999999999996
0.5844686648501363,0.9999999999999996
0.5858310626702997,0.9999999999999996
0.5871934604904632,0.9999999999999996
0.5885558583106267,0.9999999999999996
0.5899182561307902,0.9999999999999996
0.5912806539509536,0.9999999999999996
0.5926430517711172,0.9999999999999996
0.5940054495912807,0.9999999999999996
0.5953678474114441,0.9999999999999996
0.5967302452316077,0.9999999999999996
0.5980926430517711,0.9999999999999996
0.5994550408719346,0.9999999999999996
0.6008174386920981,0.9999999999999996
0.6021798365122616,0.9999999999999996
0.603542234332425,0.9999999999999996
0.6049046321525886,0.9999999999999996
0.6062670299727521,0.9999999999999996
0.6076294277929155,0.9999999999999996
0.6089918256130791,0.9999999999999996
0.6103542234332425,0.9999999999999996
0.611716621253406,0.9999999999999996
0.6130790190735694,0.9999999999999996
0.614441416893733,0.9999999999999996
0.6158038147138964,0.9999999999999996
0.6171662125340599,0.9999999999999996
0.6185286103542235,0.9999999999999996
0.6198910081743869,0.9999999999999996
0.6212534059945504,0.9999999999999996
0.6226158038147139,0.9999999999999996
0.6239782016348774,0.9999999999999996
0.6253405994550408,0.9999999999999996
0.6267029972752044,0.9999999999999996
0.6280653950953679,0.9999999999999996
0.6294277929155313,0.9999999999999996
0.6307901907356949,0.9999999999999996
0.6321525885558583,0.9999999999999996
0.6335149863760218,0.9999999999999996
0.6348773841961853,0.9999999999999996
0.6362397820163488,0.9999999999999996
0.6376021798365122,0.9999999999999996
0.6389645776566758,0.9999999999999996
0.6403269754768393,0.9999999999999996
0.6416893732970027,0.9999999999999996
0.6430517711171662,0.9999999999999996
0.6444141689373297,0.9999999999999996
0.6457765667574932,0.9999999999999996
0.6471389645776566,0.9999999999999996
0.6485013623978202,0.9999999999999996
0.6498637602179836,0.9999999999999996
0.6512261580381471,0.9999999999999996
0.6525885558583107,0.9999999999999996
0.6539509536784741,0.9999999999999996
0.6553133514986376,0.9999999999999996
0.6566757493188011,0.9999999999999996
0.6580381471389646,0.9999999999999996
0.659400544959128,0.9999999999999996
0.6607629427792916,0.9999999999999996
0.662125340599455,0.9999999999999996
0.6634877384196185,0.9999999999999996
0.6648501362397821,0.9999999999999996
0.6662125340599455,0.9999999999999996
0.667574931880109,0.9999999999999996
0.6689373297002725,0.9999999999999996
0.670299727520436,0.9999999999999996
0.6716621253405994,0.9999999999999996
0.6730245231607629,0.9999999999999996
0.6743869209809265,0.9999999999999996
0.6757493188010899,0.9999999999999996
0.6771117166212534,0.9999999999999996
0.6784741144414169,0.9999999999999996
0.6798365122615804,0.9999999999999996
0.6811989100817438,0.9999999999999996
0.6825613079019074,0.9999999999999996
0.6839237057220708,0.9999999999999996
0.6852861035422343,0.9999999999999996
0.6866485013623979,0.9999999999999996
0.6880108991825613,0.9999999999999996
0.6893732970027248,0.9999999999999996
0.6907356948228883,0.9999999999999996
0.6920980926430518,0.9999999999999996
0.6934604904632152,0.9999999999999996
0.6948228882833788,0.9999999999999996
0.6961852861035422,0.9999999999999996
0.6975476839237057,0.9999999999999996
0.6989100817438693,0.9999999999999996
0.7002724795640327,0.9999999999999996
0.7016348773841962,0.9999999999999996
0.7029972752043597,0.9999999999999996
0.7043596730245232,0.9999999999999996
0.7057220708446866,0.9999999999999996
0.7070844686648501,0.9999999999999996
0.7084468664850136,0.9999999999999996
0.7098092643051771,0.9999999999999996
0.7111716621253406,0.9999999999999996
0.7125340599455041,0.9999999999999996
0.7138964577656676,0.9999999999999996
0.715258855585831,0.9999999999999996
0.7166212534059946,0.9999999999999996
0.717983651226158,0.9999999999999996
0.7193460490463215,0.9999999999999996
0.720708446866485,0.9999999999999996
0.7220708446866485,0.9999999999999996
0.723433242506812,0.9999999999999996
0.7247956403269755,0.9999999999999996
0.726158038147139,0.9999999999999996
0.7275204359673024,0.9999999999999996
0.728882833787466,0.9999999999999996
0.7302452316076294,0.9999999999999996
0.7316076294277929,0.9999999999999996
0.7329700272479565,0.9999999999999996
0.7343324250681199,0.9999999999999996
0.7356948228882834,0.9999999999999996
0.7370572207084468,0.9999999999999996
0.7384196185286104,0.9999999999999996
0.7397820163487738,0.9999999999999996
0.7411444141689373,0.9999999999999996
0.7425068119891008,0.9999999999999996
0.7438692098092643,0.9999999999999996
0.7452316076294278,0.9999999999999996
0.7465940054495913,0.9999999999999996
0.7479564032697548,0.9999999999999996
0.7493188010899182,0.9999999999999996
0.7506811989100818,0.9999999999999996
0.7520435967302452,0.9999999999999996
0.7534059945504087,0.9999999999999996
0.7547683923705722,0.9999999999999996
0.7561307901907357,0.9999999999999996
0.7574931880108992,0.9999999999999996
0.7588555858310627,0.9999999999999996
0.7602179836512262,0.9999999999999996
0.7615803814713896,0.9999999999999996
0.7629427792915532,0.9999999999999996
0.7643051771117166,0.9999999999999996
0.7656675749318801,0.9999999999999996
0.7670299727520435,0.9999999999999996
0.7683923705722071,0.9999999999999996
0.7697547683923706,0.9999999999999996
0.771117166212534,0.9999999999999996
0.7724795640326976,0.9999999999999996
0.773841961852861,0.9999999999999996
0.7752043596730245,0.9999999999999996
0.776566757493188,0.9999999999999996
0.7779291553133515,0.9999999999999996
0.779291553133515,0.9999999999999996
0.7806539509536785,0.9999999999999996
0.782016348773842,0.9999999999999996
0.7833787465940054,0.9999999999999996
0.784741144414169,0.9999999999999996
0.7861035422343324,0.9999999999999996
0.7874659400544959,0.9999999999999996
0.7888283378746594,0.9999999999999996
0.7901907356948229,0.9999999999999996
0.7915531335149864,0.9999999999999996
0.7929155313351499,0.9999999999999996
0.7942779291553134,0.9999999999999996
0.7956403269754768,0.9999999999999996
0.7970027247956403,0.9999999999999996
0.7983651226158038,0.9999999999999996
0.7997275204359673,0.9999999999999996
0.8010899182561307,0.9999999999999996
0.8024523160762943,0.9999999999999996
0.8038147138964578,0.9999999999999996
0.8051771117166212,0.9999999999999996
0.8065395095367848,0.9999999999999996
0.8079019073569482,0.9999999999999996
0.8092643051771117,0.9999999999999996
0.8106267029972752,0.9999999999999996
0.8119891008174387,0.9999999999999996
0.8133514986376021,0.9999999999999996
0.8147138964577657,0.9999999999999996
0.8160762942779292,0.9999999999999996
0.8174386920980926,0.9999999999999996
0.8188010899182562,0.9999999999999996
0.8201634877384196,0.9999999999999996
0.8215258855585831,0.9999999999999996
0.8228882833787466,0.9999999999999996
0.8242506811989101,0.9999999999999996
0.8256130790190735,0.9999999999999996
0.8269754768392371,0.9999999999999996
0.8283378746594006,0.9999999999999996
0.829700272479564,0.9999999999999996
0.8310626702997275,0.9999999999999996
0.832425068119891,0.9999999999999996
0.8337874659400545,0.9999999999999996
0.8351498637602179,0.9999999999999996
0.8365122615803815,0.9999999999999996
0.837874659400545,0.9999999999999996
0.8392370572207084,0.9999999999999996
0.840599455040872,0.9999999999999996
0.8419618528610354,0.9999999999999996
0.8433242506811989,0.9999999999999996
0.8446866485013624,0.9999999999999996
0.8460490463215259,0.9999999999999996
0.8474114441416893,0.9999999999999996
0.8487738419618529,0.9999999999999996
0.8501362397820164,0.9999999999999996
0.8514986376021798,0.9999999999999996
0.8528610354223434,0.9999999999999996
0.8542234332425068,0.9999999999999996
0.8555858310626703,0.9999999999999996
0.8569482288828338,0.9999999999999996
0.8583106267029973,0.9999999999999996
0.8596730245231607,0.9999999999999996
0.8610354223433242,0.9999999999999996
0.8623978201634878,0.9999999999999996
0.8637602179836512,0.9999999999999996
0.8651226158038147,0.9999999999999996
0.8664850136239782,0.9999999999999996
0.8678474114441417,0.9999999999999996
0.8692098092643051,0.9999999999999996
0.8705722070844687,0.9999999999999996
0.8719346049046321,0.9999999999999996
0.8732970027247956,0.9999999999999996
0.8746594005449592,0.9999999999999996
0.8760217983651226,0.9999999999999996
0.8773841961852861,0.9999999999999996
0.8787465940054496,0.9999999999999996
0.8801089918256131,0.9999999999999996
0.8814713896457765,0.9999999999999996
0.8828337874659401,0.9999999999999996
0.8841961852861036,0.9999999999999996
0.885558583106267,0.9999999999999996
0.8869209809264306,0.9999999999999996
0.888283378746594,0.9999999999999996
0.8896457765667575,0.9999999999999996
0.8910081743869209,0.9999999999999996
0.8923705722070845,0.9999999999999996
0.8937329700272479,0.9999999999999996
0.8950953678474114,0.9999999999999996
0.896457765667575,0.9999999999999996
0.8978201634877384,0.9999999999999996
0.8991825613079019,0.9999999999999996
0.9005449591280654,0.9999999999999996
0.9019073569482289,0.9999999999999996
0.9032697547683923,0.9999999999999996
0.9046321525885559,0.9999999999999996
0.9059945504087193,0.9999999999999996
0.9073569482288828,0.9999999999999996
0.9087193460490464,0.9999999999999996
0.9100817438692098,0.9999999999999996
0.9114441416893733,0.9999999999999996
0.9128065395095368,0.9999999999999996
0.9141689373297003,0.9999999999999996
0.9155313351498637,0.9999999999999996
0.9168937329700273,0.9999999999999996
0.9182561307901907,0.9999999999999996
0.9196185286103542,0.9999999999999996
0.9209809264305178,0.9999999999999996
0.9223433242506812,0.9999999999999996
0.9237057220708447,0.9999999999999996
0.9250681198910081,0.9999999999999996
0.9264305177111717,0.9999999999999996
0.9277929155313351,0.9999999999999996
0.9291553133514986,0.9999999999999996
0.9305177111716622,0.9999999999999996
0.9318801089918256,0.9999999999999996
0.9332425068119891,0.9999999999999996
0.9346049046321526,0.9999999999999996
0.9359673024523161,0.9999999999999996
0.9373297002724795,0.9999999999999996
0.9386920980926431,0.9999999999999996
0.9400544959128065,0.9999999999999996
0.94141689373297,0.9999999999999996
0.9427792915531336,0.9999999999999996
0.944141689373297,0.9999999999999996
0.9455040871934605,0.9999999999999996
0.946866485013624,0.9999999999999996
0.9482288828337875,0.9999999999999996
0.9495912806539509,0.9999999999999996
0.9509536784741145,0.9999999999999996
0.952316076294278,0.9999999999999996
0.9536784741144414,0.9999999999999996
0.9550408719346049,0.9999999999999996
0.9564032697547684,0.9999999999999996
0.9577656675749319,0.9999999999999996
0.9591280653950953,0.9999999999999996
0.9604904632152589,0.9999999999999996
0.9618528610354223,0.9999999999999996
0.9632152588555858,0.9999999999999996
0.9645776566757494,0.9999999999999996
0.9659400544959128,0.9999999999999996
0.9673024523160763,0.9999999999999996
0.9686648501362398,0.9999999999999996
0.9700272479564033,0.9999999999999996
0.9713896457765667,0.9999999999999996
0.9727520435967303,0.9999999999999996
0.9741144414168937,0.9999999999999996
0.9754768392370572,0.9999999999999996
0.9768392370572208,0.9999999999999996
0.9782016348773842,0.9999999999999996
0.9795640326975477,0.9999999999999996
0.9809264305177112,0.9999999999999996
0.9822888283378747,0.9999999999999996
0.9836512261580381,0.9999999999999996
0.9850136239782016,0.9999999999999996
0.9863760217983651,0.9999999999999996
0.9877384196185286,0.9999999999999996
0.989100817438692,0.9999999999999996
0.9904632152588556,0.9999999999999996
0.9918256130790191,0.9999999999999996
0.9931880108991825,0.9999999999999996
0.9945504087193461,0.9999999999999996
0.9959128065395095,0.9999999999999996
0.997275204359673,0.9999999999999996
0.9986376021798365,0.9999999999999996
1.0,0.9999999999999996
