state_id,num_non_sbs_branches,mean_ref_latency_original,mean_ref_latency_corrected,mean_ref_latency_delta_s,mean_ref_latency_changed,p95_ref_latency_original,p95_ref_latency_corrected,p95_ref_latency_delta_s,p95_ref_latency_changed,defect_source_branch_id
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step548,1,0.23095065197502254,0.23111560042863077,-0.0001649484536082324,True,0.43296437835693435,0.43296437835693435,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step548::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step549,1,0.2309558066141978,0.23111560042863077,-0.00015979381443298468,True,0.43296437835693435,0.43296437835693435,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step549::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step550,1,0.23096096125337304,0.23111560042863077,-0.00015463917525773696,True,0.43296437835693435,0.43296437835693435,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step550::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step551,1,0.2309661158925483,0.23111560042863077,-0.00014948453608246148,True,0.43296437835693435,0.43296437835693435,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step551::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step552,1,0.23097127053172356,0.23111560042863077,-0.00014432989690721376,True,0.43296437835693435,0.43296437835693435,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step552::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step553,1,0.2309764251708988,0.23111560042863077,-0.00013917525773196604,True,0.43296437835693435,0.43296437835693435,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step553::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step554,1,0.23098157981007408,0.23111560042863077,-0.00013402061855669056,True,0.43296437835693435,0.43296437835693435,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step554::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step555,1,0.23098673444924933,0.23111560042863077,-0.00012886597938144284,True,0.43296437835693435,0.43296437835693435,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step555::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step556,1,0.23099188908842458,0.23111560042863077,-0.00012371134020619512,True,0.43296437835693435,0.43296437835693435,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step556::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step557,1,0.23099704372759985,0.23111560042863077,-0.00011855670103091964,True,0.43296437835693435,0.43296437835693435,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step557::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step558,1,0.2310021983667751,0.23111560042863077,-0.00011340206185567192,True,0.43296437835693435,0.43296437835693435,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step558::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step559,1,0.23100735300595035,0.23111560042863077,-0.0001082474226804242,True,0.43296437835693435,0.43296437835693435,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step559::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step560,1,0.23101250764512563,0.23111560042863077,-0.00010309278350514872,True,0.43296437835693435,0.43296437835693435,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step560::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step561,1,0.23101766228430087,0.23111560042863077,-9.7938144329901e-05,True,0.43296437835693435,0.43296437835693435,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step561::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step562,1,0.23102281692347612,0.23111560042863077,-9.278350515465328e-05,True,0.43296437835693435,0.43296437835693435,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step562::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step563,1,0.2310279715626514,0.23111560042863077,-8.76288659793778e-05,True,0.43296437835693435,0.43296437835693435,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step563::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step564,1,0.23103312620182664,0.23111560042863077,-8.247422680413008e-05,True,0.43296437835693435,0.43296437835693435,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step564::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step565,1,0.2310382808410019,0.23111560042863077,-7.731958762888236e-05,True,0.43296437835693435,0.43296437835693435,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step565::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step566,1,0.2310434354801772,0.23111560042863077,-7.216494845357913e-05,True,0.43296437835693435,0.43296437835693435,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step566::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step567,1,0.23104859011935241,0.23111560042863077,-6.701030927835916e-05,True,0.43296437835693435,0.43296437835693435,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step567::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step568,1,0.23105374475852766,0.23111560042863077,-6.185567010311144e-05,True,0.43296437835693435,0.43296437835693435,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step568::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step569,1,0.23105889939770297,0.23111560042863077,-5.6701030927808205e-05,True,0.43296437835693435,0.43296437835693435,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step569::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step570,1,0.2310640540368782,0.23111560042863077,-5.154639175256048e-05,True,0.43296437835693435,0.43296437835693435,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step570::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step571,1,0.23106920867605346,0.23111560042863077,-4.639175257731276e-05,True,0.43296437835693435,0.43296437835693435,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step571::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step572,1,0.23107436331522874,0.23111560042863077,-4.1237113402037284e-05,True,0.43296437835693435,0.43296437835693435,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step572::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step573,1,0.23107951795440398,0.23111560042863077,-3.608247422678956e-05,True,0.43296437835693435,0.43296437835693435,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step573::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step574,1,0.23108467259357923,0.23111560042863077,-3.092783505154184e-05,True,0.43296437835693435,0.43296437835693435,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step574::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step575,1,0.2310898272327545,0.23111560042863077,-2.5773195876266364e-05,True,0.43296437835693435,0.43296437835693435,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step575::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step576,1,0.23109498187192976,0.23111560042863077,-2.0618556701018642e-05,True,0.43296437835693435,0.43296437835693435,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step576::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step577,1,0.231100136511105,0.23111560042863077,-1.546391752577092e-05,True,0.43296437835693435,0.43296437835693435,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step577::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step578,1,0.23110529115028028,0.23111560042863077,-1.0309278350495443e-05,True,0.43296437835693435,0.43296437835693435,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step578::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step579,1,0.23111044578945553,0.23111560042863077,-5.154639175247722e-06,True,0.43296437835693435,0.43296437835693435,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step579::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w1::faithful::active_4::step3779,1,0.2882395083144475,0.28822851930345844,1.09890109890598e-05,True,0.48128056344986025,0.48128056344986025,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w1::faithful::active_4::step3779::8ddfe5eaee5e494459c42e325205e109b6767251d1547fc551bc01e079cd9157
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w1::faithful::active_4::step3789,1,0.2893441741058185,0.2893552238295754,-1.1049723756928476e-05,True,0.48184280395507884,0.48184280395507884,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w1::faithful::active_4::step3789::8ddfe5eaee5e494459c42e325205e109b6767251d1547fc551bc01e079cd9157
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w1::faithful::active_4::step5451,1,0.29133716834573226,0.2913489330516146,-1.1764705882322257e-05,True,0.4943564043998739,0.4943564043998739,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w1::faithful::active_4::step5451::3e03a1f3475c5d8fda28b38b06ade5e219e8b8a9440ef4dc682710f892bf6f29
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w21::faithful::active_4::step21655,2,0.3227825262052527,0.32260234602507254,0.00018018018018017834,True,0.5134563264846808,0.5134563264846808,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w21::faithful::active_4::step21655::41ab941a37290f2ac4507291b2845d7d0524a20b43129157bf7f6055673c9510
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w21::faithful::active_4::step21674,2,0.3238576137716128,0.32389397740797643,-3.636363636361217e-05,True,0.5144641776084904,0.5144641776084904,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w21::faithful::active_4::step21674::41ab941a37290f2ac4507291b2845d7d0524a20b43129157bf7f6055673c9510
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w21::faithful::active_4::step21677,1,0.32319036413770286,0.32319953844962945,-9.174311926596346e-06,True,0.5154720287323001,0.5154720287323001,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w21::faithful::active_4::step21677::54f94e8c27ceb90ff272e0eb75d118986dd80111a02a9c35c8ecf058eda3cb1b
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w22::faithful::active_4::step14267,1,0.29403105716316125,0.29402425444207275,6.802721088494668e-06,True,0.5042700130462645,0.5042700130462645,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w22::faithful::active_4::step14267::19bea97f52fc2c6f37531960b60798986e4f424f753b41e2755b199518887162
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w22::faithful::active_4::step32053,1,0.310070081290553,0.31012092874818004,-5.084745762701237e-05,True,0.48845572242737045,0.48845572242737045,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w22::faithful::active_4::step32053::b465bbe83cdb023d90c3d2de4954874c95dc4e7b7e590aae61c30f3f1615603f
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w23::faithful::active_4::step25517,1,0.281618373984383,0.28160646922247823,1.1904761904768524e-05,True,0.4759365613937356,0.48570453004836955,-0.009767968654633974,True,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w23::faithful::active_4::step25517::1f584c576fca448afc46fb8d52bcdeaf482cdee04e8c64e41d5e94fafe4314da
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w23::faithful::active_4::step25589,1,0.28308889673991444,0.2830768485471434,1.2048192771063615e-05,True,0.47748157100677235,0.48615272731780934,-0.008671156311036987,True,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w23::faithful::active_4::step25589::f7bac8dd9b1d04be8bad5a07a59732e66c3c5636d67c3d42145763d4b966e92a
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w23::faithful::active_4::step4478,1,0.2947941842512656,0.2945555478876292,0.00023863636363635754,True,0.5653075098991389,0.5663030662536617,-0.000995556354522753,True,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w23::faithful::active_4::step4478::ff25786f2179097826268850cc81c49242c615f0a133869b398998973342d60f
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w23::faithful::active_4::step4518,1,0.2938845898437505,0.29387316127232194,1.1428571428551138e-05,True,0.5669894756317132,0.5669894756317132,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w23::faithful::active_4::step4518::ff25786f2179097826268850cc81c49242c615f0a133869b398998973342d60f
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w23::faithful::active_4::step4601,1,0.29334693759611336,0.2933354433432398,1.149425287355621e-05,True,0.5676758850097652,0.5676758850097652,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w23::faithful::active_4::step4601::6701049e9f80af39a24a0ac6fe8aeb8323994cb0e31b3965d0f629bc8bed688f
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w25::faithful::active_4::step22029,1,0.25910876677036343,0.25905876677036344,4.999999999999449e-05,True,0.5041657176971416,0.5041657176971416,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w25::faithful::active_4::step22029::86e57aa227b0d7cec1fb4954c3531695d795edf36c5419b351988ae99571ce31
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w25::faithful::active_4::step36256,1,0.32882988433837995,0.32882988433837995,0.0,False,0.45263510971069537,0.45263510971069537,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w25::faithful::active_4::step36256::f9dd80c3b7fd178d690df25cefcd284918e4deb1eb083b184a8c1e4987456e6d
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w26::faithful::active_4::step25692,1,0.2383708358764657,0.23837083587646565,5.551115123125783e-17,True,0.4469874799728414,0.4469874799728414,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w26::faithful::active_4::step25692::86e57aa227b0d7cec1fb4954c3531695d795edf36c5419b351988ae99571ce31
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w2::faithful::active_4::step28866,1,0.2408603308503061,0.24088849986439062,-2.816901408453365e-05,True,0.432439319610598,0.432439319610598,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w2::faithful::active_4::step28866::e64086d78d0929dcafc143026509e1f42b06e74354cdd34930cf4e2ea0aa9f0c
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w2::faithful::active_4::step37117,1,0.24244516898845886,0.2400658586436312,0.002379310344827662,True,0.43236169967651533,0.43236169967651533,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w2::faithful::active_4::step37117::4c507c946cd24cfb2f33d5bfad4f45dffaac41bd7227826f941599e28bd23346
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w3::faithful::active_4::step1948,1,0.2675811121311597,0.26759175042903205,-1.063829787234516e-05,True,0.49994157800674455,0.49994157800674455,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w3::faithful::active_4::step1948::7ecc524692271b755f1c3a9ab5410e56d8ae6bb99f27edc76732958a3acbba6e
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w3::faithful::active_4::step32829,1,0.3185340055985881,0.32662491468949834,-0.008090909090910259,True,0.605477048873901,0.5170795793533323,0.0883974695205687,True,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w3::faithful::active_4::step32829::e8dd01caf7470d63e0ba2bba343c85a92b22f1d9c2597a2b99d3f1bde8896992
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w3::faithful::active_4::step32951,1,0.3195374029159552,0.3188374029159554,0.0006999999999998119,True,0.4855930577278136,0.5187977307319638,-0.0332046730041502,True,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w3::faithful::active_4::step32951::e8dd01caf7470d63e0ba2bba343c85a92b22f1d9c2597a2b99d3f1bde8896992
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w3::faithful::active_4::step33105,1,0.32480712509155296,0.3250293473137755,-0.0002222222222225123,True,0.5185158821105943,0.5205158821105954,-0.002000000000001112,True,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w3::faithful::active_4::step33105::e8dd01caf7470d63e0ba2bba343c85a92b22f1d9c2597a2b99d3f1bde8896992
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w3::faithful::active_4::step9696,1,0.24811519110762872,0.24837022466467573,-0.0002550335570470075,True,0.48151878929138187,0.48151878929138187,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w3::faithful::active_4::step9696::e4e7e7409ecbd5b971853a4edeff1ee9f7f64a2297e9b9a5c2c0c5adc0de45ab
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w3::faithful::active_4::step9770,1,0.24793385425773867,0.24798115155503597,-4.729729729729959e-05,True,0.4820409393310548,0.4820409393310548,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w3::faithful::active_4::step9770::e4e7e7409ecbd5b971853a4edeff1ee9f7f64a2297e9b9a5c2c0c5adc0de45ab
phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w3::faithful::active_4::step9772,1,0.24672030186815366,0.24675431547359586,-3.401360544219578e-05,True,0.48256308937072745,0.48256308937072745,0.0,False,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w3::faithful::active_4::step9772::e4e7e7409ecbd5b971853a4edeff1ee9f7f64a2297e9b9a5c2c0c5adc0de45ab
