active_cap_binding_fraction,active_sequence_capacity_binding_states,active_sequence_capacity_near_binding_states,arrival_load_ratio,arrival_multiplier,axis,axis_value,canonical_action_collapse_states,completed_request_count,completion_fraction,condition_id,disagreement_rate,disagreement_states,distinct_alternative_action_hashes,drain_steps,dropped_request_count,fresh_window_id,kv_cap_binding_fraction,kv_capacity_binding_or_over_requested_states,kv_capacity_near_binding_states,latency_outcomes_used_for_regime_selection,max_active_pressure,max_active_sequences,max_active_sequences_param,max_kv_pressure,max_kv_tokens_param,max_kv_utilization,max_observed_kv_tokens,max_queue_length,mean_active_pressure,mean_active_sequences,mean_kv_pressure,mean_kv_utilization,mean_observed_kv_tokens,mean_queue_length,native_controls,near_kv_cap_fraction,no_policy_choice_states,num_total_requests_metric,policy_ranking_proxy_difference_states,pressure_order,pressure_regime_class,requests,sbs_arrival_normalized_weighted_goodput,sbs_decision_states,scenario_id,schema_version,simulation_end_condition,source_dataset,source_record_id_end,source_record_id_start,source_row_end,source_row_start,token_budget_binding_fraction,token_budget_binding_proxy_states,true_canonical_disagreement_states,unfinished_request_count,unique_alternative_canonical_action_hashes,validity_class,window_index,windows_with_disagreement
0.0,0,0,4.0,4.0,arrival_pressure,4.0,20,200,1.0,arrival_x4p0,0.0,0,0,250000,0,azure_2023_code::w39,0.0,0,0,False,0.015625,8,512,0.00401,8000000,0.00401,32079.999999999996,4,0.004806405702608018,2.4608797197353054,0.0006211225184896847,0.0006211225184896847,4968.980147917478,0.07785130400934216,1,0.0,2569,200,20,3,VALID_UNCONSTRAINED,200,1.0,2569,FRESH_LATENCY_SUPPORT::azure_2023_code::w39::faithful::arrival_x4p0,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,7999,7800,7999,7800,0.0,0,0,0,0,VALID_UNCONSTRAINED,39,0
0.0,0,0,8.0,8.0,arrival_pressure,8.0,20,200,1.0,arrival_x8p0,0.0,0,0,250000,0,azure_2023_code::w1,0.0,0,0,False,0.033203125,17,512,0.003195375,8000000,0.003195375,25563.0,5,0.007413923346055979,3.7959287531806614,0.0009157489821882951,0.0009157489821882951,7325.99185750636,0.10178117048346055,1,0.0,1965,200,20,4,VALID_UNCONSTRAINED,200,1.0,1965,FRESH_LATENCY_SUPPORT::azure_2023_code::w1::faithful::arrival_x8p0,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,399,200,399,200,0.0,0,0,0,0,VALID_UNCONSTRAINED,1,0
0.0,0,0,8.0,8.0,arrival_pressure,8.0,16,200,1.0,arrival_x8p0,0.0,0,0,250000,0,azure_2023_code::w3,0.0,0,0,False,0.013671875,7,512,0.002676375,8000000,0.002676375,21411.0,4,0.004225435717142095,2.163423087176753,0.0005267427019461477,0.0005267427019461477,4213.9416155691815,0.053319114902692616,1,0.0,3751,200,16,4,VALID_UNCONSTRAINED,200,1.0,3751,FRESH_LATENCY_SUPPORT::azure_2023_code::w3::faithful::arrival_x8p0,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,799,600,799,600,0.0,0,0,0,0,VALID_UNCONSTRAINED,3,0
0.0,0,0,8.0,8.0,arrival_pressure,8.0,25,200,1.0,arrival_x8p0,0.0,0,0,250000,0,azure_2023_code::w5,0.0,0,0,False,0.029296875,15,512,0.0030185,8000000,0.0030185,24148.0,5,0.008974421476859075,4.594903796151846,0.000737078068122725,0.000737078068122725,5896.6245449818,0.10400416016640665,1,0.0,1923,200,25,4,VALID_UNCONSTRAINED,200,1.0,1923,FRESH_LATENCY_SUPPORT::azure_2023_code::w5::faithful::arrival_x8p0,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,1199,1000,1199,1000,0.0,0,0,0,0,VALID_UNCONSTRAINED,5,0
0.0,0,0,8.0,8.0,arrival_pressure,8.0,18,200,1.0,arrival_x8p0,0.0,0,0,250000,0,azure_2023_code::w7,0.0,0,0,False,0.044921875,23,512,0.00246225,8000000,0.00246225,19698.0,8,0.008382252589585667,4.291713325867861,0.000775653555431131,0.000775653555431131,6205.2284434490475,0.11198208286674133,1,0.0,1786,200,18,4,VALID_UNCONSTRAINED,200,1.0,1786,FRESH_LATENCY_SUPPORT::azure_2023_code::w7::faithful::arrival_x8p0,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,1599,1400,1599,1400,0.0,0,0,0,0,VALID_UNCONSTRAINED,7,0
0.0,0,0,8.0,8.0,arrival_pressure,8.0,9,200,1.0,arrival_x8p0,0.0,0,0,250000,0,azure_2023_code::w9,0.0,0,0,False,0.017578125,9,512,0.001932625,8000000,0.001932625,15461.0,4,0.0042184997451951076,2.159871869539895,0.0004930077533488643,0.0004930077533488643,3944.062026790914,0.05824111822947001,1,0.0,3434,200,9,4,VALID_UNCONSTRAINED,200,1.0,3434,FRESH_LATENCY_SUPPORT::azure_2023_code::w9::faithful::arrival_x8p0,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,1999,1800,1999,1800,0.0,0,0,0,0,VALID_UNCONSTRAINED,9,0
0.0,0,0,8.0,8.0,arrival_pressure,8.0,28,200,1.0,arrival_x8p0,0.0,0,0,250000,0,azure_2023_code::w11,0.0,0,0,False,0.20703125,106,512,0.003299625,8000000,0.003299625,26397.0,12,0.08104138283378746,41.49318801089918,0.0016107071980018164,0.0016107071980018164,12885.65758401453,0.18165304268846502,1,0.0,1101,200,28,4,VALID_UNCONSTRAINED,200,1.0,1101,FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::arrival_x8p0,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,2399,2200,2399,2200,0.0,0,0,0,0,VALID_UNCONSTRAINED,11,0
0.0,0,0,8.0,8.0,arrival_pressure,8.0,15,200,1.0,arrival_x8p0,0.0,0,0,250000,0,azure_2023_code::w13,0.0,0,0,False,0.01953125,10,512,0.002453125,8000000,0.002453125,19625.0,4,0.005146724294813467,2.635122838944495,0.0005318752843494086,0.0005318752843494086,4255.002274795269,0.09099181073703366,1,0.0,2198,200,15,4,VALID_UNCONSTRAINED,200,1.0,2198,FRESH_LATENCY_SUPPORT::azure_2023_code::w13::faithful::arrival_x8p0,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,2799,2600,2799,2600,0.0,0,0,0,0,VALID_UNCONSTRAINED,13,0
0.0,0,0,8.0,8.0,arrival_pressure,8.0,18,200,1.0,arrival_x8p0,0.0,0,0,250000,0,azure_2023_code::w15,0.0,0,0,False,0.017578125,9,512,0.002685875,8000000,0.002685875,21487.0,4,0.003794608185771979,1.9428393911152533,0.0005464109972041006,0.0005464109972041006,4371.287977632805,0.062131096613855234,1,0.0,3219,200,18,4,VALID_UNCONSTRAINED,200,1.0,3219,FRESH_LATENCY_SUPPORT::azure_2023_code::w15::faithful::arrival_x8p0,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,3199,3000,3199,3000,0.0,0,0,0,0,VALID_UNCONSTRAINED,15,0
0.0,0,0,8.0,8.0,arrival_pressure,8.0,20,200,1.0,arrival_x8p0,0.0,0,0,250000,0,azure_2023_code::w17,0.0,0,0,False,0.01953125,10,512,0.002793875,8000000,0.002793875,22351.0,4,0.0057187119829683695,2.927980535279805,0.000722521107055961,0.000722521107055961,5780.168856447688,0.09732360097323602,1,0.0,2055,200,20,4,VALID_UNCONSTRAINED,200,1.0,2055,FRESH_LATENCY_SUPPORT::azure_2023_code::w17::faithful::arrival_x8p0,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,3599,3400,3599,3400,0.0,0,0,0,0,VALID_UNCONSTRAINED,17,0
0.0,0,0,8.0,8.0,arrival_pressure,8.0,21,200,1.0,arrival_x8p0,0.0,0,0,250000,0,azure_2023_code::w19,0.0,0,0,False,0.013671875,7,512,0.00271275,8000000,0.00271275,21702.0,4,0.0038617535381429064,1.977217811529168,0.0005180987659647911,0.0005180987659647911,4144.790127718329,0.06903693476009665,1,0.0,2897,200,21,4,VALID_UNCONSTRAINED,200,1.0,2897,FRESH_LATENCY_SUPPORT::azure_2023_code::w19::faithful::arrival_x8p0,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,3999,3800,3999,3800,0.0,0,0,0,0,VALID_UNCONSTRAINED,19,0
0.0,0,0,8.0,8.0,arrival_pressure,8.0,26,200,1.0,arrival_x8p0,0.0,0,0,250000,0,azure_2023_code::w21,0.0,0,0,False,0.04296875,22,512,0.003975125,8000000,0.003975125,31801.000000000004,5,0.00803284352436823,4.112815884476534,0.0008502083145306858,0.0008502083145306858,6801.6665162454865,0.09025270758122744,1,0.0,2216,200,26,4,VALID_UNCONSTRAINED,200,1.0,2216,FRESH_LATENCY_SUPPORT::azure_2023_code::w21::faithful::arrival_x8p0,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,4399,4200,4399,4200,0.0,0,0,0,0,VALID_UNCONSTRAINED,21,0
0.0,0,0,8.0,8.0,arrival_pressure,8.0,21,200,1.0,arrival_x8p0,0.0,0,0,250000,0,azure_2023_code::w23,0.0,0,0,False,0.052734375,27,512,0.00274625,8000000,0.00274625,21970.0,6,0.009222650978407557,4.721997300944669,0.0006636329284750337,0.0006636329284750337,5309.063427800269,0.0899685110211426,1,0.0,2223,200,21,4,VALID_UNCONSTRAINED,200,1.0,2223,FRESH_LATENCY_SUPPORT::azure_2023_code::w23::faithful::arrival_x8p0,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,4799,4600,4799,4600,0.0,0,0,0,0,VALID_UNCONSTRAINED,23,0
0.0,0,0,8.0,8.0,arrival_pressure,8.0,16,200,1.0,arrival_x8p0,0.0,0,0,250000,0,azure_2023_code::w25,0.0,0,0,False,0.021484375,11,512,0.001754625,8000000,0.001754625,14037.0,5,0.0051395460690515805,2.631447587354409,0.0005914638103161397,0.0005914638103161397,4731.710482529117,0.08319467554076539,1,0.0,2404,200,16,4,VALID_UNCONSTRAINED,200,1.0,2404,FRESH_LATENCY_SUPPORT::azure_2023_code::w25::faithful::arrival_x8p0,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,5199,5000,5199,5000,0.0,0,0,0,0,VALID_UNCONSTRAINED,25,0
0.0,0,0,8.0,8.0,arrival_pressure,8.0,20,200,1.0,arrival_x8p0,0.0,0,0,250000,0,azure_2023_code::w27,0.0,0,0,False,0.041015625,21,512,0.002711375,8000000,0.002711375,21691.0,4,0.006626775740650802,3.3929091792132104,0.0006257756192326372,0.0006257756192326372,5006.204953861098,0.09713453132588636,1,0.0,2059,200,20,4,VALID_UNCONSTRAINED,200,1.0,2059,FRESH_LATENCY_SUPPORT::azure_2023_code::w27::faithful::arrival_x8p0,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,5599,5400,5599,5400,0.0,0,0,0,0,VALID_UNCONSTRAINED,27,0
0.0,0,0,8.0,8.0,arrival_pressure,8.0,15,200,1.0,arrival_x8p0,0.0,0,0,250000,0,azure_2023_code::w29,0.0,0,0,False,0.0234375,12,512,0.00263375,8000000,0.00263375,21070.0,4,0.004246070780006918,2.173988239363542,0.0005028582670356279,0.0005028582670356279,4022.866136285023,0.06918021445866482,1,0.0,2891,200,15,4,VALID_UNCONSTRAINED,200,1.0,2891,FRESH_LATENCY_SUPPORT::azure_2023_code::w29::faithful::arrival_x8p0,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,5999,5800,5999,5800,0.0,0,0,0,0,VALID_UNCONSTRAINED,29,0
0.0,0,0,8.0,8.0,arrival_pressure,8.0,23,200,1.0,arrival_x8p0,0.0,0,0,250000,0,azure_2023_code::w31,0.0,0,0,False,0.03515625,18,512,0.0044175,8000000,0.0044175,35340.0,5,0.007315588662790698,3.7455813953488373,0.0007488023255813954,0.0007488023255813954,5990.418604651163,0.09302325581395349,1,0.0,2150,200,23,4,VALID_UNCONSTRAINED,200,1.0,2150,FRESH_LATENCY_SUPPORT::azure_2023_code::w31::faithful::arrival_x8p0,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,6399,6200,6399,6200,0.0,0,0,0,0,VALID_UNCONSTRAINED,31,0
0.0,0,0,8.0,8.0,arrival_pressure,8.0,33,200,1.0,arrival_x8p0,0.0,0,0,250000,0,azure_2023_code::w33,0.0,0,0,False,0.04296875,22,512,0.00335625,8000000,0.00335625,26850.0,5,0.007957241301400813,4.074107546317216,0.0008918569814731135,0.0008918569814731135,7134.855851784908,0.0903750564844103,1,0.0,2213,200,33,4,VALID_UNCONSTRAINED,200,1.0,2213,FRESH_LATENCY_SUPPORT::azure_2023_code::w33::faithful::arrival_x8p0,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,6799,6600,6799,6600,0.0,0,0,0,0,VALID_UNCONSTRAINED,33,0
0.0,0,0,8.0,8.0,arrival_pressure,8.0,31,200,1.0,arrival_x8p0,0.0,0,0,250000,0,azure_2023_code::w35,0.0,0,0,False,0.029296875,15,512,0.00265525,8000000,0.00265525,21242.0,5,0.005624844681908549,2.879920477137177,0.0005884966699801193,0.0005884966699801193,4707.973359840955,0.07952286282306163,1,0.0,2515,200,31,4,VALID_UNCONSTRAINED,200,1.0,2515,FRESH_LATENCY_SUPPORT::azure_2023_code::w35::faithful::arrival_x8p0,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,7199,7000,7199,7000,0.0,0,0,0,0,VALID_UNCONSTRAINED,35,0
0.0,0,0,8.0,8.0,arrival_pressure,8.0,15,200,1.0,arrival_x8p0,0.0,0,0,250000,0,azure_2023_code::w37,0.0,0,0,False,0.02734375,14,512,0.003681625,8000000,0.003681625,29453.0,5,0.004587699118465821,2.3489019486545004,0.0007574600603154965,0.0007574600603154965,6059.6804825239715,0.06186204763377668,1,0.0,3233,200,15,4,VALID_UNCONSTRAINED,200,1.0,3233,FRESH_LATENCY_SUPPORT::azure_2023_code::w37::faithful::arrival_x8p0,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,7599,7400,7599,7400,0.0,0,0,0,0,VALID_UNCONSTRAINED,37,0
0.0,0,0,8.0,8.0,arrival_pressure,8.0,25,200,1.0,arrival_x8p0,0.0,0,0,250000,0,azure_2023_code::w39,0.0,0,0,False,0.03125,16,512,0.003996,8000000,0.003996,31968.000000000004,7,0.009061659444112373,4.639569635385535,0.0009550105349671249,0.0009550105349671249,7640.084279737,0.1195457262402869,1,0.0,1673,200,25,4,VALID_UNCONSTRAINED,200,1.0,1673,FRESH_LATENCY_SUPPORT::azure_2023_code::w39::faithful::arrival_x8p0,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,7999,7800,7999,7800,0.0,0,0,0,0,VALID_UNCONSTRAINED,39,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,10,200,1.0,kv_8000000,0.0,0,0,250000,0,azure_2023_code::w1,0.0,0,0,False,0.009765625,5,512,0.00180325,8000000,0.00180325,14426.0,3,0.0028221527941523225,1.4449422306059891,0.00042392492926196653,0.00042392492926196653,3391.3994340957324,0.04715868898844612,1,0.0,4241,200,10,0,VALID_UNCONSTRAINED,200,1.0,4241,FRESH_LATENCY_SUPPORT::azure_2023_code::w1::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,399,200,399,200,0.0,0,0,0,0,VALID_UNCONSTRAINED,1,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,10,200,1.0,kv_8000000,0.0,0,0,250000,0,azure_2023_code::w3,0.0,0,0,False,0.0078125,4,512,0.00151375,8000000,0.00151375,12110.0,3,0.002144244842486758,1.09785335935322,0.0002752924100919989,0.0002752924100919989,2202.339280735991,0.027878449958182325,1,0.0,7174,200,10,0,VALID_UNCONSTRAINED,200,1.0,7174,FRESH_LATENCY_SUPPORT::azure_2023_code::w3::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,799,600,799,600,0.0,0,0,0,0,VALID_UNCONSTRAINED,3,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,14,200,1.0,kv_8000000,0.0,0,0,250000,0,azure_2023_code::w5,0.0,0,0,False,0.013671875,7,512,0.002204625,8000000,0.002204625,17637.0,4,0.0029241442797024856,1.4971618712076726,0.0002772471863378352,0.0002772471863378352,2217.9774907026813,0.03914660403210021,1,0.0,5109,200,14,0,VALID_UNCONSTRAINED,200,1.0,5109,FRESH_LATENCY_SUPPORT::azure_2023_code::w5::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,1199,1000,1199,1000,0.0,0,0,0,0,VALID_UNCONSTRAINED,5,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,11,200,1.0,kv_8000000,0.0,0,0,250000,0,azure_2023_code::w7,0.0,0,0,False,0.0234375,12,512,0.001819875,8000000,0.001819875,14559.0,3,0.0027631469807564697,1.4147312541473125,0.00030595302477328025,0.00030595302477328025,2447.6241981862418,0.04423800044238001,1,0.0,4521,200,11,0,VALID_UNCONSTRAINED,200,1.0,4521,FRESH_LATENCY_SUPPORT::azure_2023_code::w7::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,1599,1400,1599,1400,0.0,0,0,0,0,VALID_UNCONSTRAINED,7,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,4,200,1.0,kv_8000000,0.0,0,0,250000,0,azure_2023_code::w9,0.0,0,0,False,0.009765625,5,512,0.00133025,8000000,0.00133025,10642.0,3,0.0021218159581646422,1.0863697705802968,0.0002536983618233618,0.0002536983618233618,2029.5868945868945,0.0299895036737142,1,0.0,6669,200,4,0,VALID_UNCONSTRAINED,200,1.0,6669,FRESH_LATENCY_SUPPORT::azure_2023_code::w9::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,1999,1800,1999,1800,0.0,0,0,0,0,VALID_UNCONSTRAINED,9,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,18,200,1.0,kv_8000000,0.0,0,0,250000,0,azure_2023_code::w11,0.0,0,0,False,0.025390625,13,512,0.0025455,8000000,0.0025455,20364.0,5,0.005288506120178041,2.707715133531157,0.0006569783475519289,0.0006569783475519289,5255.826780415431,0.07418397626112759,1,0.0,2696,200,18,0,VALID_UNCONSTRAINED,200,1.0,2696,FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,2399,2200,2399,2200,0.0,0,0,0,0,VALID_UNCONSTRAINED,11,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,11,200,1.0,kv_8000000,0.0,0,0,250000,0,azure_2023_code::w13,0.0,0,0,False,0.009765625,5,512,0.001713375,8000000,0.001713375,13707.0,3,0.0024852086284230406,1.2724268177525968,0.00027538824952785644,0.00027538824952785644,2203.1059962228514,0.047214353163361665,1,0.0,4236,200,11,0,VALID_UNCONSTRAINED,200,1.0,4236,FRESH_LATENCY_SUPPORT::azure_2023_code::w13::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,2799,2600,2799,2600,0.0,0,0,0,0,VALID_UNCONSTRAINED,13,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,8,200,1.0,kv_8000000,0.0,0,0,250000,0,azure_2023_code::w15,0.0,0,0,False,0.009765625,5,512,0.002688,8000000,0.002688,21504.0,3,0.0022583975089144216,1.1562995245641838,0.00034838502872424726,0.00034838502872424726,2787.080229793978,0.039619651347068144,1,0.0,5048,200,8,0,VALID_UNCONSTRAINED,200,1.0,5048,FRESH_LATENCY_SUPPORT::azure_2023_code::w15::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,3199,3000,3199,3000,0.0,0,0,0,0,VALID_UNCONSTRAINED,15,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,8,200,1.0,kv_8000000,0.0,0,0,250000,0,azure_2023_code::w17,0.0,0,0,False,0.0078125,4,512,0.001664,8000000,0.001664,13312.0,4,0.002326730207226355,1.1912858660998937,0.0003156754250797024,0.0003156754250797024,2525.403400637619,0.04250797024442083,1,0.0,4705,200,8,0,VALID_UNCONSTRAINED,200,1.0,4705,FRESH_LATENCY_SUPPORT::azure_2023_code::w17::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,3599,3400,3599,3400,0.0,0,0,0,0,VALID_UNCONSTRAINED,17,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,11,200,1.0,kv_8000000,0.0,0,0,250000,0,azure_2023_code::w19,0.0,0,0,False,0.009765625,5,512,0.00162675,8000000,0.00162675,13014.0,3,0.002307046979865772,1.1812080536912752,0.00032467698636068414,0.00032467698636068414,2597.415890885473,0.043299415457891316,1,0.0,4619,200,11,0,VALID_UNCONSTRAINED,200,1.0,4619,FRESH_LATENCY_SUPPORT::azure_2023_code::w19::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,3999,3800,3999,3800,0.0,0,0,0,0,VALID_UNCONSTRAINED,19,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,16,200,1.0,kv_8000000,0.0,0,0,250000,0,azure_2023_code::w21,0.0,0,0,False,0.013671875,7,512,0.0021955,8000000,0.0021955,17564.0,3,0.0029973477193995382,1.5346420323325636,0.0004348543302540416,0.0004348543302540416,3478.834642032333,0.046189376443418015,1,0.0,4330,200,16,0,VALID_UNCONSTRAINED,200,1.0,4330,FRESH_LATENCY_SUPPORT::azure_2023_code::w21::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,4399,4200,4399,4200,0.0,0,0,0,0,VALID_UNCONSTRAINED,21,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,11,200,1.0,kv_8000000,0.0,0,0,250000,0,azure_2023_code::w23,0.0,0,0,False,0.013671875,7,512,0.00192,8000000,0.00192,15360.0,5,0.0028009342321099035,1.4340783268402706,0.0003022314435103547,0.0003022314435103547,2417.851548082838,0.04100881689563256,1,0.0,4877,200,11,0,VALID_UNCONSTRAINED,200,1.0,4877,FRESH_LATENCY_SUPPORT::azure_2023_code::w23::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,4799,4600,4799,4600,0.0,0,0,0,0,VALID_UNCONSTRAINED,23,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,7,200,1.0,kv_8000000,0.0,0,0,250000,0,azure_2023_code::w25,0.0,0,0,False,0.01171875,6,512,0.001091375,8000000,0.001091375,8731.0,3,0.00235835720747889,1.2074788902291917,0.0002859774577804584,0.0002859774577804584,2287.819662243667,0.04020908725371934,1,0.0,4974,200,7,0,VALID_UNCONSTRAINED,200,1.0,4974,FRESH_LATENCY_SUPPORT::azure_2023_code::w25::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,5199,5000,5199,5000,0.0,0,0,0,0,VALID_UNCONSTRAINED,25,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,7,200,1.0,kv_8000000,0.0,0,0,250000,0,azure_2023_code::w27,0.0,0,0,False,0.01171875,6,512,0.002515875,8000000,0.002515875,20127.0,2,0.0025204247110182,1.2904574520413183,0.0003165534001475652,0.0003165534001475652,2532.427201180522,0.04918839153959666,1,0.0,4066,200,7,0,VALID_UNCONSTRAINED,200,1.0,4066,FRESH_LATENCY_SUPPORT::azure_2023_code::w27::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,5599,5400,5599,5400,0.0,0,0,0,0,VALID_UNCONSTRAINED,27,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,10,200,1.0,kv_8000000,0.0,0,0,250000,0,azure_2023_code::w29,0.0,0,0,False,0.009765625,5,512,0.001627,8000000,0.001627,13016.0,4,0.0023206611881785282,1.1881785283474064,0.0002919734117410535,0.0002919734117410535,2335.787293928428,0.04020908725371934,1,0.0,4974,200,10,0,VALID_UNCONSTRAINED,200,1.0,4974,FRESH_LATENCY_SUPPORT::azure_2023_code::w29::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,5999,5800,5999,5800,0.0,0,0,0,0,VALID_UNCONSTRAINED,29,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,10,200,1.0,kv_8000000,0.0,0,0,250000,0,azure_2023_code::w31,0.0,0,0,False,0.013671875,7,512,0.002345,8000000,0.002345,18760.0,3,0.0028613345937293,1.4650033119894017,0.00035521784610289246,0.00035521784610289246,2841.7427688231396,0.044159858688452194,1,0.0,4529,200,10,0,VALID_UNCONSTRAINED,200,1.0,4529,FRESH_LATENCY_SUPPORT::azure_2023_code::w31::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,6399,6200,6399,6200,0.0,0,0,0,0,VALID_UNCONSTRAINED,31,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,16,200,1.0,kv_8000000,0.0,0,0,250000,0,azure_2023_code::w33,0.0,0,0,False,0.015625,8,512,0.002237125,8000000,0.002237125,17897.0,3,0.00299300755444091,1.532419867873746,0.0004830595485686323,0.0004830595485686323,3864.4763885490584,0.048935649620748714,1,0.0,4087,200,16,0,VALID_UNCONSTRAINED,200,1.0,4087,FRESH_LATENCY_SUPPORT::azure_2023_code::w33::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,6799,6600,6799,6600,0.0,0,0,0,0,VALID_UNCONSTRAINED,33,0
0.0,0,0,1.0,1.0,kv_capacity,8000000,8,200,1.0,kv_8000000,0.0,0,0,250000,0,azure_2023_code::w35,0.0,0,0,False,0.009765625,5,512,0.00187625,8000000,0.00187625,15010.0,3,0.0030515131826152303,1.562374749498998,0.0003708467246993988,0.0003708467246993988,2966.7737975951904,0.050100200400801605,1,0.0,3992,200,8,0,VALID_UNCONSTRAINED,200,1.0,3992,FRESH_LATENCY_SUPPORT::azure_2023_code::w35::faithful::kv_8000000,industry_realism_action_opportunity_phase_b_v2.0.0,COMPLETE_ALL_REQUESTS,azure_2023_code,7199,7000,7199,7000,0.0,0,0,0,0,VALID_UNCONSTRAINED,35,0
