a_lat,axis,branch_id,branch_type,candidate_canonical_action_id,candidate_hash_roundtrip_match,completed_count,completed_ids_hash,condition_id,continuation_policy,decision_step,first_step_warning_count,first_step_warnings,forced_once,live_fingerprint_unchanged,mean_latency,median_latency,original_live_state_not_mutated,outside_population_completed_count,p95_latency,policy_forever_switch,population_count,population_ids_hash,regime_stage,sbs_hash_match,source_dataset,state_id,unfinished_count,validity_class,window_index
0.007210526315789528,kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3081::674bc1516320f5482574e6b9323bbc5633f82f07539d354c0f428e4533bb5e12,COUNTERFACTUAL,674bc1516320f5482574e6b9323bbc5633f82f07539d354c0f428e4533bb5e12,True,19,018eecf1490333a5a9322dc742399b1de48b8d4e61b2402c01f499289314e1de,kv_16000,kv_constrained_online,3081,0,,True,True,0.06831018086483605,0.026695959091186605,True,181,0.2962228782653805,False,19,018eecf1490333a5a9322dc742399b1de48b8d4e61b2402c01f499289314e1de,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3081,0,VALID,11
-1.8518518518473304e-05,kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w23::faithful::kv_16000::step38720::7f857302a2b967e4d1558e5170ac537262ab6b0223a915d079dabf688809cf5e,COUNTERFACTUAL,7f857302a2b967e4d1558e5170ac537262ab6b0223a915d079dabf688809cf5e,True,54,daaf127b113e509954db63149d5b784c6aefd65d0208dc626b27d1470093b351,kv_16000,kv_constrained_online,38720,0,,True,True,0.03280541137412806,0.02332247734069881,True,146,0.09123398370742875,False,54,daaf127b113e509954db63149d5b784c6aefd65d0208dc626b27d1470093b351,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w23::faithful::kv_16000::step38720,0,VALID,23
0.0,kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w23::faithful::kv_16000::step38720::ea2aa0df8f6f1ecef48aadd4dce030ad8fd9bcfb0a5f394cf2ec9aeb951d4ba2,COUNTERFACTUAL,ea2aa0df8f6f1ecef48aadd4dce030ad8fd9bcfb0a5f394cf2ec9aeb951d4ba2,True,54,daaf127b113e509954db63149d5b784c6aefd65d0208dc626b27d1470093b351,kv_16000,kv_constrained_online,38720,0,,True,True,0.03278689285560959,0.02332247734069881,True,146,0.09058398370743026,False,54,daaf127b113e509954db63149d5b784c6aefd65d0208dc626b27d1470093b351,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w23::faithful::kv_16000::step38720,0,VALID,23
0.00027692307692309126,kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step526::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070,COUNTERFACTUAL,2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070,True,195,a653952cb042be8642fa721bc0aac918ab72d8e0c8f50fbdde74e250fdbd245b,kv_16000,kv_constrained_online,526,0,,True,True,0.2319252595656961,0.1622031002044686,True,5,0.435194093132019,False,195,a653952cb042be8642fa721bc0aac918ab72d8e0c8f50fbdde74e250fdbd245b,"onset,strongest-valid",True,azure_2023_conv,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step526,0,VALID,18
2.0202020202045312e-05,active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w5::faithful::active_4::step48176::08b85d78df8e45bd7ad51a371bdb73326b534644bacd46a9f49b3db5e59a11ed,COUNTERFACTUAL,08b85d78df8e45bd7ad51a371bdb73326b534644bacd46a9f49b3db5e59a11ed,True,99,59c59091c04ade6818e378671725bcf486fba88482e4ca2fffca3434275c955e,active_4,kv_constrained_online,48176,0,,True,True,0.03788187890101042,0.023090991973880648,True,101,0.11153509426116896,False,99,59c59091c04ade6818e378671725bcf486fba88482e4ca2fffca3434275c955e,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w5::faithful::active_4::step48176,0,VALID,5
0.0005833333333333385,kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3227::78b6ffce86b8ef997f3be28cf6f1bc6e41d607b0adf8a82a1848cc0b33467fee,COUNTERFACTUAL,78b6ffce86b8ef997f3be28cf6f1bc6e41d607b0adf8a82a1848cc0b33467fee,True,12,c61f9dbf9a62cb9411a389f5203be501de5850f85254438c03f9878f5042217f,kv_16000,kv_constrained_online,3227,0,,True,True,0.10309879382451381,0.029956045150756783,True,188,0.4303571794509888,False,12,c61f9dbf9a62cb9411a389f5203be501de5850f85254438c03f9878f5042217f,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3227,0,VALID,11
1.9999999999992246e-05,kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w13::faithful::kv_16000::step17043::7e7b176986d97024d2cc132048da0f6d49fcf5a8c6c3f42fff168b64696f538a,COUNTERFACTUAL,7e7b176986d97024d2cc132048da0f6d49fcf5a8c6c3f42fff168b64696f538a,True,100,e644e7b89fcb996746615197ef95b0fc0331f839743b535fc590d68951f6afa9,kv_16000,kv_constrained_online,17043,0,,True,True,0.03303834465026909,0.018297944068908834,True,100,0.07937664604187097,False,100,e644e7b89fcb996746615197ef95b0fc0331f839743b535fc590d68951f6afa9,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w13::faithful::kv_16000::step17043,0,VALID,13
0.00031443298969072164,kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w31::faithful::kv_16000::step211::dbb84835f17ab7f7c8adb0ec0efafa60e0c90c3b5ccab036aae1f9a8d3de0427,COUNTERFACTUAL,dbb84835f17ab7f7c8adb0ec0efafa60e0c90c3b5ccab036aae1f9a8d3de0427,True,194,a5ce6174ccab86e6a2fb159c83ba61e0391ffa80ba42d21ecabf659b2bf9862d,kv_16000,kv_constrained_online,211,0,,True,True,0.03372195179929457,0.01857805061340334,True,6,0.11581058340072552,False,194,a5ce6174ccab86e6a2fb159c83ba61e0391ffa80ba42d21ecabf659b2bf9862d,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w31::faithful::kv_16000::step211,0,VALID,31
9.793814432989406e-05,kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w31::faithful::kv_16000::step253::dbb84835f17ab7f7c8adb0ec0efafa60e0c90c3b5ccab036aae1f9a8d3de0427,COUNTERFACTUAL,dbb84835f17ab7f7c8adb0ec0efafa60e0c90c3b5ccab036aae1f9a8d3de0427,True,194,a5ce6174ccab86e6a2fb159c83ba61e0391ffa80ba42d21ecabf659b2bf9862d,kv_16000,kv_constrained_online,253,0,,True,True,0.033938446644655396,0.01857805061340334,True,6,0.11581058340072552,False,194,a5ce6174ccab86e6a2fb159c83ba61e0391ffa80ba42d21ecabf659b2bf9862d,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w31::faithful::kv_16000::step253,0,VALID,31
5.6701030927808205e-05,kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step569::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070,COUNTERFACTUAL,2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070,True,194,368639f622e8a532d90b3c5fb8a33153d0d7e1df417cb001bb349ff8fa9868a8,kv_16000,kv_constrained_online,569,0,,True,True,0.23105889939770297,0.16292555618286286,True,6,0.43296437835693435,False,194,368639f622e8a532d90b3c5fb8a33153d0d7e1df417cb001bb349ff8fa9868a8,"onset,strongest-valid",True,azure_2023_conv,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step569,0,VALID,18
0.012115384615384625,kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step2920::674bc1516320f5482574e6b9323bbc5633f82f07539d354c0f428e4533bb5e12,COUNTERFACTUAL,674bc1516320f5482574e6b9323bbc5633f82f07539d354c0f428e4533bb5e12,True,26,04f8265dcbe17ea30942c39a33343363018acf97c12cf04c10c2a078c80c7999,kv_16000,kv_constrained_online,2920,0,,True,True,0.05881887039771452,0.03166451454162589,True,174,0.17754330301284793,False,26,04f8265dcbe17ea30942c39a33343363018acf97c12cf04c10c2a078c80c7999,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step2920,0,VALID,11
0.0012857142857143067,kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3216::78b6ffce86b8ef997f3be28cf6f1bc6e41d607b0adf8a82a1848cc0b33467fee,COUNTERFACTUAL,78b6ffce86b8ef997f3be28cf6f1bc6e41d607b0adf8a82a1848cc0b33467fee,True,14,7679bc823ada658bb22d61a96144df8e208762fbc8d704b80ddfbcdf9b9bab49,kv_16000,kv_constrained_online,3216,0,,True,True,0.09146902956281393,0.02719044399261472,True,186,0.43492678012847896,False,14,7679bc823ada658bb22d61a96144df8e208762fbc8d704b80ddfbcdf9b9bab49,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3216,0,VALID,11
7.142857142855563e-05,kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3216::c59ac1121cf9ec96da344b231cbb003c7a47e8c75c4be0935e91103193b83398,COUNTERFACTUAL,c59ac1121cf9ec96da344b231cbb003c7a47e8c75c4be0935e91103193b83398,True,14,7679bc823ada658bb22d61a96144df8e208762fbc8d704b80ddfbcdf9b9bab49,kv_16000,kv_constrained_online,3216,0,,True,True,0.09268331527709968,0.02719044399261472,True,186,0.430726780128479,False,14,7679bc823ada658bb22d61a96144df8e208762fbc8d704b80ddfbcdf9b9bab49,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3216,0,VALID,11
0.00042574257425748857,kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w13::faithful::kv_16000::step17012::7e7b176986d97024d2cc132048da0f6d49fcf5a8c6c3f42fff168b64696f538a,COUNTERFACTUAL,7e7b176986d97024d2cc132048da0f6d49fcf5a8c6c3f42fff168b64696f538a,True,101,4865e922a92fe5d63cb91f88de74fb4800a38c6596d290ad772daec11ff2b200,kv_16000,kv_constrained_online,17012,0,,True,True,0.03276762843368122,0.018258901596070132,True,99,0.07729689216613878,False,101,4865e922a92fe5d63cb91f88de74fb4800a38c6596d290ad772daec11ff2b200,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w13::faithful::kv_16000::step17012,0,VALID,13
0.0007500000000000284,kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w35::faithful::kv_16000::step17475::1f536539229e95a7f86894f888fb03fb2fde7d55b9a8ffc7e71faccc65af0f87,COUNTERFACTUAL,1f536539229e95a7f86894f888fb03fb2fde7d55b9a8ffc7e71faccc65af0f87,True,16,005d1864c3e0c8819cee46be1b6158fbfd066e846e67159f083625d734c47e39,kv_16000,kv_constrained_online,17475,0,,True,True,0.09342131352424676,0.027908525466919798,True,184,0.3532195558547979,False,16,005d1864c3e0c8819cee46be1b6158fbfd066e846e67159f083625d734c47e39,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w35::faithful::kv_16000::step17475,0,VALID,35
0.0003750000000000142,kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w35::faithful::kv_16000::step17475::a0704cedd8bbde973b304aa8a3c545a1a23f677f5a31f49fd1a5b3a2bd1e1e5a,COUNTERFACTUAL,a0704cedd8bbde973b304aa8a3c545a1a23f677f5a31f49fd1a5b3a2bd1e1e5a,True,16,005d1864c3e0c8819cee46be1b6158fbfd066e846e67159f083625d734c47e39,kv_16000,kv_constrained_online,17475,0,,True,True,0.09379631352424678,0.03090852546691991,True,184,0.3532195558547979,False,16,005d1864c3e0c8819cee46be1b6158fbfd066e846e67159f083625d734c47e39,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w35::faithful::kv_16000::step17475,0,VALID,35
0.00016129032258080378,kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w37::faithful::kv_16000::step141008::02dc8b2e9d010c46f9915c6100a2313191977da00bd01d82cef54eaaf19ff2fd,COUNTERFACTUAL,02dc8b2e9d010c46f9915c6100a2313191977da00bd01d82cef54eaaf19ff2fd,True,93,f04ec31b1a4a04ee24bac4802f627f19028205050b6cd003395a7cae8bc4d146,kv_16000,kv_constrained_online,141008,0,,True,True,0.04883741914072719,0.021948860168464535,True,107,0.1534637737274178,False,93,f04ec31b1a4a04ee24bac4802f627f19028205050b6cd003395a7cae8bc4d146,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w37::faithful::kv_16000::step141008,0,VALID,37
0.00011827956989242383,kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w37::faithful::kv_16000::step141008::92dd0c56aedc50c33a560dc192c471052bbadeb37593c12d40bbfb77ebe874a0,COUNTERFACTUAL,92dd0c56aedc50c33a560dc192c471052bbadeb37593c12d40bbfb77ebe874a0,True,93,f04ec31b1a4a04ee24bac4802f627f19028205050b6cd003395a7cae8bc4d146,kv_16000,kv_constrained_online,141008,0,,True,True,0.04888042989341557,0.021948860168464535,True,107,0.1534637737274178,False,93,f04ec31b1a4a04ee24bac4802f627f19028205050b6cd003395a7cae8bc4d146,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w37::faithful::kv_16000::step141008,0,VALID,37
-0.0004855072463768109,active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w7::faithful::active_4::step2776::1cd8e02804b30de8830d0bd7e725ebb0d1323a4f4949e120a5d2d72534ebba5b,COUNTERFACTUAL,1cd8e02804b30de8830d0bd7e725ebb0d1323a4f4949e120a5d2d72534ebba5b,True,138,fdc9a54c8ee734ef6ae334a154f75bbc95e89e516fcf65850681906b494479e5,active_4,kv_constrained_online,2776,0,,True,True,0.03249047598631526,0.019165998458863243,True,62,0.0919173255920402,False,138,fdc9a54c8ee734ef6ae334a154f75bbc95e89e516fcf65850681906b494479e5,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w7::faithful::active_4::step2776,0,VALID,7
-8.695652173913715e-05,active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w7::faithful::active_4::step2776::685179287b38c7871183d986d1b2be0c0f8322093c8b02a1beacb1a44515e7dd,COUNTERFACTUAL,685179287b38c7871183d986d1b2be0c0f8322093c8b02a1beacb1a44515e7dd,True,138,fdc9a54c8ee734ef6ae334a154f75bbc95e89e516fcf65850681906b494479e5,active_4,kv_constrained_online,2776,0,,True,True,0.03209192526167759,0.019165998458863243,True,62,0.0919173255920402,False,138,fdc9a54c8ee734ef6ae334a154f75bbc95e89e516fcf65850681906b494479e5,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w7::faithful::active_4::step2776,0,VALID,7
0.0073636363636364055,kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3025::674bc1516320f5482574e6b9323bbc5633f82f07539d354c0f428e4533bb5e12,COUNTERFACTUAL,674bc1516320f5482574e6b9323bbc5633f82f07539d354c0f428e4533bb5e12,True,22,8794f46eb02555077c7efa0445d81d78c87c06a7b21be68c0ccaea25c6203f8a,kv_16000,kv_constrained_online,3025,0,,True,True,0.06246038783680312,0.02719044399261472,True,178,0.21842047414779647,False,22,8794f46eb02555077c7efa0445d81d78c87c06a7b21be68c0ccaea25c6203f8a,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3025,0,VALID,11
0.00772727272727277,kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3029::674bc1516320f5482574e6b9323bbc5633f82f07539d354c0f428e4533bb5e12,COUNTERFACTUAL,674bc1516320f5482574e6b9323bbc5633f82f07539d354c0f428e4533bb5e12,True,22,8794f46eb02555077c7efa0445d81d78c87c06a7b21be68c0ccaea25c6203f8a,kv_16000,kv_constrained_online,3029,0,,True,True,0.062096751473166754,0.02719044399261472,True,178,0.22222047414779647,False,22,8794f46eb02555077c7efa0445d81d78c87c06a7b21be68c0ccaea25c6203f8a,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3029,0,VALID,11
0.007526315789473714,kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3079::674bc1516320f5482574e6b9323bbc5633f82f07539d354c0f428e4533bb5e12,COUNTERFACTUAL,674bc1516320f5482574e6b9323bbc5633f82f07539d354c0f428e4533bb5e12,True,19,018eecf1490333a5a9322dc742399b1de48b8d4e61b2402c01f499289314e1de,kv_16000,kv_constrained_online,3079,0,,True,True,0.06799439139115186,0.026695959091186605,True,181,0.2944228782653807,False,19,018eecf1490333a5a9322dc742399b1de48b8d4e61b2402c01f499289314e1de,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3079,0,VALID,11
0.008000000000000049,kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3154::674bc1516320f5482574e6b9323bbc5633f82f07539d354c0f428e4533bb5e12,COUNTERFACTUAL,674bc1516320f5482574e6b9323bbc5633f82f07539d354c0f428e4533bb5e12,True,15,49afa206f0c6d69507dbf9967a97bf7665875ee99bf50ad2c174a931da205ecb,kv_16000,kv_constrained_online,3154,0,,True,True,0.07955282338460287,0.02663101387023925,True,185,0.37714247894287095,False,15,49afa206f0c6d69507dbf9967a97bf7665875ee99bf50ad2c174a931da205ecb,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3154,0,VALID,11
7.299270073007902e-06,kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w3::faithful::kv_16000::step10448::495d9d3a0b666e2c859e25ea803a0ebe1822b3988b2f98fd2df0daecf1e4a1f7,COUNTERFACTUAL,495d9d3a0b666e2c859e25ea803a0ebe1822b3988b2f98fd2df0daecf1e4a1f7,True,137,6331f9a6d8090f959e66f3a96b6dcf0b8696955fc4bd028bac8f070aafd81557,kv_16000,kv_constrained_online,10448,0,,True,True,0.047778860718664884,0.021187002182006864,True,63,0.10221759262085041,False,137,6331f9a6d8090f959e66f3a96b6dcf0b8696955fc4bd028bac8f070aafd81557,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w3::faithful::kv_16000::step10448,0,VALID,3
0.0,kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w23::faithful::kv_16000::step1146::540e9e83a41302e3b8be5cd0679c142922f6364d52f038f67d9ed877d3f31386,COUNTERFACTUAL,540e9e83a41302e3b8be5cd0679c142922f6364d52f038f67d9ed877d3f31386,True,168,9ddbf968f581f307d790ae34665638c0e626757d6de46bfe4c9eada7f17ae27d,kv_16000,kv_constrained_online,1146,0,,True,True,0.038810869523457504,0.023217444419859845,True,32,0.09840783300399805,False,168,9ddbf968f581f307d790ae34665638c0e626757d6de46bfe4c9eada7f17ae27d,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w23::faithful::kv_16000::step1146,0,VALID,23
7.142857142833359e-05,active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w37::faithful::active_4::step140810::08b85d78df8e45bd7ad51a371bdb73326b534644bacd46a9f49b3db5e59a11ed,COUNTERFACTUAL,08b85d78df8e45bd7ad51a371bdb73326b534644bacd46a9f49b3db5e59a11ed,True,98,957211f4a9d3b02e900ba33e5f61dd663b722f1b1bc49cc18ea3a5a37cdfc3c2,active_4,kv_constrained_online,140810,0,,True,True,0.0460337701330418,0.021471913337705928,True,102,0.14390952587128078,False,98,957211f4a9d3b02e900ba33e5f61dd663b722f1b1bc49cc18ea3a5a37cdfc3c2,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w37::faithful::active_4::step140810,0,VALID,37
0.0003230769230769259,kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step517::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070,COUNTERFACTUAL,2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070,True,195,a653952cb042be8642fa721bc0aac918ab72d8e0c8f50fbdde74e250fdbd245b,kv_16000,kv_constrained_online,517,0,,True,True,0.23187910571954226,0.1622031002044686,True,5,0.435194093132019,False,195,a653952cb042be8642fa721bc0aac918ab72d8e0c8f50fbdde74e250fdbd245b,"onset,strongest-valid",True,azure_2023_conv,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step517,0,VALID,18
0.011304347826086983,kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step2977::674bc1516320f5482574e6b9323bbc5633f82f07539d354c0f428e4533bb5e12,COUNTERFACTUAL,674bc1516320f5482574e6b9323bbc5633f82f07539d354c0f428e4533bb5e12,True,23,278beaad9f27c1ec478e414d066814366412c6b3f5bd26138a856a21aeeaa75a,kv_16000,kv_constrained_online,2977,0,,True,True,0.058124153303063475,0.026695959091186605,True,177,0.1683278703689573,False,23,278beaad9f27c1ec478e414d066814366412c6b3f5bd26138a856a21aeeaa75a,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step2977,0,VALID,11
0.0,kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w21::faithful::kv_16000::step9700::32b77e2e8a948bdd1cbf983d14a7ec18dd10957c1dca32bc5ae30e1c8be96b6e,COUNTERFACTUAL,32b77e2e8a948bdd1cbf983d14a7ec18dd10957c1dca32bc5ae30e1c8be96b6e,True,89,eef8385ce1f69c7221baecdc347c64aa95e393fd6bbb5440d2f9e186a596d0f8,kv_16000,kv_constrained_online,9700,0,,True,True,0.04579568982928027,0.022592948913574773,True,111,0.12615806922912748,False,89,eef8385ce1f69c7221baecdc347c64aa95e393fd6bbb5440d2f9e186a596d0f8,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w21::faithful::kv_16000::step9700,0,VALID,21
0.0,active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w29::faithful::active_4::step62873::7dc203662e055ce2a3f75b8d0d210ee0e9888dddad7cd2d8355aeea34dfd815a,COUNTERFACTUAL,7dc203662e055ce2a3f75b8d0d210ee0e9888dddad7cd2d8355aeea34dfd815a,True,103,1e182b7687f6c8d1aa5c3240b18ab52ddb150017133329638e7bc4afea86eeca,active_4,kv_constrained_online,62873,0,,True,True,0.03439208071440302,0.021258083343504097,True,97,0.09862879695892696,False,103,1e182b7687f6c8d1aa5c3240b18ab52ddb150017133329638e7bc4afea86eeca,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w29::faithful::active_4::step62873,0,VALID,29
0.0001340206185566975,kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w31::faithful::kv_16000::step246::dbb84835f17ab7f7c8adb0ec0efafa60e0c90c3b5ccab036aae1f9a8d3de0427,COUNTERFACTUAL,dbb84835f17ab7f7c8adb0ec0efafa60e0c90c3b5ccab036aae1f9a8d3de0427,True,194,a5ce6174ccab86e6a2fb159c83ba61e0391ffa80ba42d21ecabf659b2bf9862d,kv_16000,kv_constrained_online,246,0,,True,True,0.03390236417042859,0.01857805061340334,True,6,0.11581058340072552,False,194,a5ce6174ccab86e6a2fb159c83ba61e0391ffa80ba42d21ecabf659b2bf9862d,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w31::faithful::kv_16000::step246,0,VALID,31
6.701030927835222e-05,kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w31::faithful::kv_16000::step259::dbb84835f17ab7f7c8adb0ec0efafa60e0c90c3b5ccab036aae1f9a8d3de0427,COUNTERFACTUAL,dbb84835f17ab7f7c8adb0ec0efafa60e0c90c3b5ccab036aae1f9a8d3de0427,True,194,a5ce6174ccab86e6a2fb159c83ba61e0391ffa80ba42d21ecabf659b2bf9862d,kv_16000,kv_constrained_online,259,0,,True,True,0.03396937447970694,0.01857805061340334,True,6,0.11581058340072552,False,194,a5ce6174ccab86e6a2fb159c83ba61e0391ffa80ba42d21ecabf659b2bf9862d,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w31::faithful::kv_16000::step259,0,VALID,31
0.002545454545456363,kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w37::faithful::kv_16000::step153614::78b6ffce86b8ef997f3be28cf6f1bc6e41d607b0adf8a82a1848cc0b33467fee,COUNTERFACTUAL,78b6ffce86b8ef997f3be28cf6f1bc6e41d607b0adf8a82a1848cc0b33467fee,True,11,ddc25590ebfb75f53528374f69279d2a47f1eea2ca5654f3a0f4ba1fc503a4bd,kv_16000,kv_constrained_online,153614,0,,True,True,0.08933465784246603,0.031153802871699554,True,189,0.34458798027038995,False,11,ddc25590ebfb75f53528374f69279d2a47f1eea2ca5654f3a0f4ba1fc503a4bd,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w37::faithful::kv_16000::step153614,0,VALID,37
0.002727272727272828,kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w37::faithful::kv_16000::step153614::88fd7dfff74cad98630c36d6ec5616aa2361f33688a6a463975c4239651e9bfd,COUNTERFACTUAL,88fd7dfff74cad98630c36d6ec5616aa2361f33688a6a463975c4239651e9bfd,True,11,ddc25590ebfb75f53528374f69279d2a47f1eea2ca5654f3a0f4ba1fc503a4bd,kv_16000,kv_constrained_online,153614,0,,True,True,0.08915283966064956,0.026495912551894207,True,189,0.34458798027038995,False,11,ddc25590ebfb75f53528374f69279d2a47f1eea2ca5654f3a0f4ba1fc503a4bd,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w37::faithful::kv_16000::step153614,0,VALID,37
