frac_states,frac_abs_anwg_mass
0.08782829709121717,0.9999999999999979
0.08811070319118892,0.9999999999999979
0.08839310929116069,0.9999999999999979
0.08867551539113244,0.9999999999999979
0.08895792149110421,0.9999999999999979
0.08924032759107597,0.9999999999999979
0.08952273369104773,0.9999999999999979
0.08980513979101949,0.9999999999999979
0.09008754589099124,0.9999999999999979
0.09036995199096301,0.9999999999999979
0.09065235809093476,0.9999999999999979
0.09093476419090653,0.9999999999999979
0.09121717029087828,0.9999999999999979
0.09149957639085005,0.9999999999999979
0.0917819824908218,0.9999999999999979
0.09206438859079356,0.9999999999999979
0.09234679469076532,0.9999999999999979
0.09262920079073708,0.9999999999999979
0.09291160689070883,0.9999999999999979
0.0931940129906806,0.9999999999999979
0.09347641909065235,0.9999999999999979
0.09375882519062412,0.9999999999999979
0.09404123129059588,0.9999999999999979
0.09432363739056764,0.9999999999999979
0.0946060434905394,0.9999999999999979
0.09488844959051115,0.9999999999999979
0.09517085569048292,0.9999999999999979
0.09545326179045467,0.9999999999999979
0.09573566789042644,0.9999999999999979
0.09601807399039819,0.9999999999999979
0.09630048009036996,0.9999999999999979
0.09658288619034171,0.9999999999999979
0.09686529229031347,0.9999999999999979
0.09714769839028523,0.9999999999999979
0.09743010449025699,0.9999999999999979
0.09771251059022874,0.9999999999999979
0.09799491669020051,0.9999999999999979
0.09827732279017226,0.9999999999999979
0.09855972889014403,0.9999999999999979
0.0988421349901158,0.9999999999999979
0.09912454109008755,0.9999999999999979
0.09940694719005931,0.9999999999999979
0.09968935329003106,0.9999999999999979
0.09997175939000283,0.9999999999999979
0.10025416548997458,0.9999999999999979
0.10053657158994635,0.9999999999999979
0.1008189776899181,0.9999999999999979
0.10110138378988986,0.9999999999999979
0.10138378988986162,0.9999999999999979
0.10166619598983338,0.9999999999999979
0.10194860208980513,0.9999999999999979
0.1022310081897769,0.9999999999999979
0.10251341428974865,0.9999999999999979
0.10279582038972042,0.9999999999999979
0.10307822648969217,0.9999999999999979
0.10336063258966394,0.9999999999999979
0.1036430386896357,0.9999999999999979
0.10392544478960745,0.9999999999999979
0.10420785088957922,0.9999999999999979
0.10449025698955097,0.9999999999999979
0.10477266308952274,0.9999999999999979
0.10505506918949449,0.9999999999999979
0.10533747528946626,0.9999999999999979
0.10561988138943801,0.9999999999999979
0.10590228748940977,0.9999999999999979
0.10618469358938153,0.9999999999999979
0.10646709968935329,0.9999999999999979
0.10674950578932504,0.9999999999999979
0.10703191188929681,0.9999999999999979
0.10731431798926856,0.9999999999999979
0.10759672408924033,0.9999999999999979
0.10787913018921208,0.9999999999999979
0.10816153628918385,0.9999999999999979
0.10844394238915561,0.9999999999999979
0.10872634848912736,0.9999999999999979
0.10900875458909913,0.9999999999999979
0.10929116068907088,0.9999999999999979
0.10957356678904265,0.9999999999999979
0.1098559728890144,0.9999999999999979
0.11013837898898617,0.9999999999999979
0.11042078508895792,0.9999999999999979
0.11070319118892968,0.9999999999999979
0.11098559728890144,0.9999999999999979
0.1112680033888732,0.9999999999999979
0.11155040948884495,0.9999999999999979
0.11183281558881672,0.9999999999999979
0.11211522168878847,0.9999999999999979
0.11239762778876024,0.9999999999999979
0.112680033888732,0.9999999999999979
0.11296243998870376,0.9999999999999979
0.11324484608867552,0.9999999999999979
0.11352725218864727,0.9999999999999979
0.11380965828861904,0.9999999999999979
0.11409206438859079,0.9999999999999979
0.11437447048856256,0.9999999999999979
0.11465687658853431,0.9999999999999979
0.11493928268850608,0.9999999999999979
0.11522168878847783,0.9999999999999979
0.1155040948884496,0.9999999999999979
0.11578650098842135,0.9999999999999979
0.11606890708839311,0.9999999999999979
0.11635131318836486,0.9999999999999979
0.11663371928833663,0.9999999999999979
0.11691612538830838,0.9999999999999979
0.11719853148828015,0.9999999999999979
0.11748093758825191,0.9999999999999979
0.11776334368822367,0.9999999999999979
0.11804574978819543,0.9999999999999979
0.11832815588816718,0.9999999999999979
0.11861056198813895,0.9999999999999979
0.1188929680881107,0.9999999999999979
0.11917537418808247,0.9999999999999979
0.11945778028805422,0.9999999999999979
0.11974018638802598,0.9999999999999979
0.12002259248799774,0.9999999999999979
0.1203049985879695,0.9999999999999979
0.12058740468794125,0.9999999999999979
0.12086981078791302,0.9999999999999979
0.12115221688788477,0.9999999999999979
0.12143462298785654,0.9999999999999979
0.12171702908782829,0.9999999999999979
0.12199943518780006,0.9999999999999979
0.12228184128777182,0.9999999999999979
0.12256424738774357,0.9999999999999979
0.12284665348771534,0.9999999999999979
0.12312905958768709,0.9999999999999979
0.12341146568765886,0.9999999999999979
0.12369387178763061,0.9999999999999979
0.12397627788760238,0.9999999999999979
0.12425868398757413,0.9999999999999979
0.1245410900875459,0.9999999999999979
0.12482349618751765,0.9999999999999979
0.1251059022874894,0.9999999999999979
0.12538830838746118,0.9999999999999979
0.12567071448743292,0.9999999999999979
0.12595312058740468,0.9999999999999979
0.12623552668737645,0.9999999999999979
0.12651793278734821,0.9999999999999979
0.12680033888731998,0.9999999999999979
0.12708274498729172,0.9999999999999979
0.12736515108726348,0.9999999999999979
0.12764755718723525,0.9999999999999979
0.12792996328720702,0.9999999999999979
0.12821236938717875,0.9999999999999979
0.12849477548715052,0.9999999999999979
0.12877718158712229,0.9999999999999979
0.12905958768709405,0.9999999999999979
0.1293419937870658,0.9999999999999979
0.12962439988703756,0.9999999999999979
0.12990680598700932,0.9999999999999979
0.1301892120869811,0.9999999999999979
0.13047161818695283,0.9999999999999979
0.1307540242869246,0.9999999999999979
0.13103643038689636,0.9999999999999979
0.13131883648686812,0.9999999999999979
0.1316012425868399,0.9999999999999979
0.13188364868681163,0.9999999999999979
0.1321660547867834,0.9999999999999979
0.13244846088675516,0.9999999999999979
0.13273086698672693,0.9999999999999979
0.13301327308669866,0.9999999999999979
0.13329567918667043,0.9999999999999979
0.1335780852866422,0.9999999999999979
0.13386049138661396,0.9999999999999979
0.1341428974865857,0.9999999999999979
0.13442530358655747,0.9999999999999979
0.13470770968652923,0.9999999999999979
0.134990115786501,0.9999999999999979
0.13527252188647274,0.9999999999999979
0.1355549279864445,0.9999999999999979
0.13583733408641627,0.9999999999999979
0.13611974018638803,0.9999999999999979
0.1364021462863598,0.9999999999999979
0.13668455238633154,0.9999999999999979
0.1369669584863033,0.9999999999999979
0.13724936458627507,0.9999999999999979
0.13753177068624683,0.9999999999999979
0.13781417678621857,0.9999999999999979
0.13809658288619034,0.9999999999999979
0.1383789889861621,0.9999999999999979
0.13866139508613387,0.9999999999999979
0.1389438011861056,0.9999999999999979
0.13922620728607737,0.9999999999999979
0.13950861338604914,0.9999999999999979
0.1397910194860209,0.9999999999999979
0.14007342558599264,0.9999999999999979
0.1403558316859644,0.9999999999999979
0.14063823778593618,0.9999999999999979
0.14092064388590794,0.9999999999999979
0.1412030499858797,0.9999999999999979
0.14148545608585145,0.9999999999999979
0.1417678621858232,0.9999999999999979
0.14205026828579498,0.9999999999999979
0.14233267438576674,0.9999999999999979
0.14261508048573848,0.9999999999999979
0.14289748658571025,0.9999999999999979
0.14317989268568201,0.9999999999999979
0.14346229878565378,0.9999999999999979
0.14374470488562552,0.9999999999999979
0.14402711098559728,0.9999999999999979
0.14430951708556905,0.9999999999999979
0.14459192318554082,0.9999999999999979
0.14487432928551255,0.9999999999999979
0.14515673538548432,0.9999999999999979
0.14543914148545609,0.9999999999999979
0.14572154758542785,0.9999999999999979
0.14600395368539962,0.9999999999999979
0.14628635978537136,0.9999999999999979
0.14656876588534312,0.9999999999999979
0.1468511719853149,0.9999999999999979
0.14713357808528665,0.9999999999999979
0.1474159841852584,0.9999999999999979
0.14769839028523016,0.9999999999999979
0.14798079638520192,0.9999999999999979
0.1482632024851737,0.9999999999999979
0.14854560858514543,0.9999999999999979
0.1488280146851172,0.9999999999999979
0.14911042078508896,0.9999999999999979
0.14939282688506073,0.9999999999999979
0.14967523298503246,0.9999999999999979
0.14995763908500423,0.9999999999999979
0.150240045184976,0.9999999999999979
0.15052245128494776,0.9999999999999979
0.15080485738491953,0.9999999999999979
0.15108726348489127,0.9999999999999979
0.15136966958486303,0.9999999999999979
0.1516520756848348,0.9999999999999979
0.15193448178480656,0.9999999999999979
0.1522168878847783,0.9999999999999979
0.15249929398475007,0.9999999999999979
0.15278170008472183,0.9999999999999979
0.1530641061846936,0.9999999999999979
0.15334651228466534,0.9999999999999979
0.1536289183846371,0.9999999999999979
0.15391132448460887,0.9999999999999979
0.15419373058458063,0.9999999999999979
0.15447613668455237,0.9999999999999979
0.15475854278452414,0.9999999999999979
0.1550409488844959,0.9999999999999979
0.15532335498446767,0.9999999999999979
0.15560576108443944,0.9999999999999979
0.15588816718441117,0.9999999999999979
0.15617057328438294,0.9999999999999979
0.1564529793843547,0.9999999999999979
0.15673538548432647,0.9999999999999979
0.1570177915842982,0.9999999999999979
0.15730019768426998,0.9999999999999979
0.15758260378424174,0.9999999999999979
0.1578650098842135,0.9999999999999979
0.15814741598418525,0.9999999999999979
0.158429822084157,0.9999999999999979
0.15871222818412878,0.9999999999999979
0.15899463428410054,0.9999999999999979
0.15927704038407228,0.9999999999999979
0.15955944648404405,0.9999999999999979
0.15984185258401581,0.9999999999999979
0.16012425868398758,0.9999999999999979
0.16040666478395935,0.9999999999999979
0.16068907088393108,0.9999999999999979
0.16097147698390285,0.9999999999999979
0.16125388308387462,0.9999999999999979
0.16153628918384638,0.9999999999999979
0.16181869528381812,0.9999999999999979
0.1621011013837899,0.9999999999999979
0.16238350748376165,0.9999999999999979
0.16266591358373342,0.9999999999999979
0.16294831968370516,0.9999999999999979
0.16323072578367692,0.9999999999999979
0.1635131318836487,0.9999999999999979
0.16379553798362045,0.9999999999999979
0.1640779440835922,0.9999999999999979
0.16436035018356396,0.9999999999999979
0.16464275628353572,0.9999999999999979
0.1649251623835075,0.9999999999999979
0.16520756848347926,0.9999999999999979
0.165489974583451,0.9999999999999979
0.16577238068342276,0.9999999999999979
0.16605478678339453,0.9999999999999979
0.1663371928833663,0.9999999999999979
0.16661959898333803,0.9999999999999979
0.1669020050833098,0.9999999999999979
0.16718441118328156,0.9999999999999979
0.16746681728325333,0.9999999999999979
0.16774922338322507,0.9999999999999979
0.16803162948319683,0.9999999999999979
0.1683140355831686,0.9999999999999979
0.16859644168314036,0.9999999999999979
0.1688788477831121,0.9999999999999979
0.16916125388308387,0.9999999999999979
0.16944365998305563,0.9999999999999979
0.1697260660830274,0.9999999999999979
0.17000847218299917,0.9999999999999979
0.1702908782829709,0.9999999999999979
0.17057328438294267,0.9999999999999979
0.17085569048291444,0.9999999999999979
0.1711380965828862,0.9999999999999979
0.17142050268285794,0.9999999999999979
0.1717029087828297,0.9999999999999979
0.17198531488280147,0.9999999999999979
0.17226772098277324,0.9999999999999979
0.17255012708274498,0.9999999999999979
0.17283253318271674,0.9999999999999979
0.1731149392826885,0.9999999999999979
0.17339734538266027,0.9999999999999979
0.173679751482632,0.9999999999999979
0.17396215758260378,0.9999999999999979
0.17424456368257554,0.9999999999999979
0.1745269697825473,0.9999999999999979
0.17480937588251907,0.9999999999999979
0.1750917819824908,0.9999999999999979
0.17537418808246258,0.9999999999999979
0.17565659418243434,0.9999999999999979
0.1759390002824061,0.9999999999999979
0.17622140638237785,0.9999999999999979
0.17650381248234961,0.9999999999999979
0.17678621858232138,0.9999999999999979
0.17706862468229315,0.9999999999999979
0.17735103078226488,0.9999999999999979
0.17763343688223665,0.9999999999999979
0.17791584298220842,0.9999999999999979
0.17819824908218018,0.9999999999999979
0.17848065518215195,0.9999999999999979
0.1787630612821237,0.9999999999999979
0.17904546738209545,0.9999999999999979
0.17932787348206722,0.9999999999999979
0.17961027958203898,0.9999999999999979
0.17989268568201072,0.9999999999999979
0.1801750917819825,0.9999999999999979
0.18045749788195425,0.9999999999999979
0.18073990398192602,0.9999999999999979
0.18102231008189776,0.9999999999999979
0.18130471618186952,0.9999999999999979
0.1815871222818413,0.9999999999999979
0.18186952838181306,0.9999999999999979
0.1821519344817848,0.9999999999999979
0.18243434058175656,0.9999999999999979
0.18271674668172833,0.9999999999999979
0.1829991527817001,0.9999999999999979
0.18328155888167186,0.9999999999999979
0.1835639649816436,0.9999999999999979
0.18384637108161536,0.9999999999999979
0.18412877718158713,0.9999999999999979
0.1844111832815589,0.9999999999999979
0.18469358938153063,0.9999999999999979
0.1849759954815024,0.9999999999999979
0.18525840158147416,0.9999999999999979
0.18554080768144593,0.9999999999999979
0.18582321378141767,0.9999999999999979
0.18610561988138943,0.9999999999999979
0.1863880259813612,0.9999999999999979
0.18667043208133297,0.9999999999999979
0.1869528381813047,0.9999999999999979
0.18723524428127647,0.9999999999999979
0.18751765038124824,0.9999999999999979
0.18780005648122,0.9999999999999979
0.18808246258119177,0.9999999999999979
0.1883648686811635,0.9999999999999979
0.18864727478113527,0.9999999999999979
0.18892968088110704,0.9999999999999979
0.1892120869810788,0.9999999999999979
0.18949449308105054,0.9999999999999979
0.1897768991810223,0.9999999999999979
0.19005930528099407,0.9999999999999979
0.19034171138096584,0.9999999999999979
0.19062411748093758,0.9999999999999979
0.19090652358090934,0.9999999999999979
0.1911889296808811,0.9999999999999979
0.19147133578085287,0.9999999999999979
0.1917537418808246,0.9999999999999979
0.19203614798079638,0.9999999999999979
0.19231855408076814,0.9999999999999979
0.1926009601807399,0.9999999999999979
0.19288336628071168,0.9999999999999979
0.19316577238068341,0.9999999999999979
0.19344817848065518,0.9999999999999979
0.19373058458062695,0.9999999999999979
0.1940129906805987,0.9999999999999979
0.19429539678057045,0.9999999999999979
0.19457780288054222,0.9999999999999979
0.19486020898051398,0.9999999999999979
0.19514261508048575,0.9999999999999979
0.1954250211804575,0.9999999999999979
0.19570742728042925,0.9999999999999979
0.19598983338040102,0.9999999999999979
0.19627223948037278,0.9999999999999979
0.19655464558034452,0.9999999999999979
0.1968370516803163,0.9999999999999979
0.19711945778028805,0.9999999999999979
0.19740186388025982,0.9999999999999979
0.1976842699802316,0.9999999999999979
0.19796667608020332,0.9999999999999979
0.1982490821801751,0.9999999999999979
0.19853148828014686,0.9999999999999979
0.19881389438011862,0.9999999999999979
0.19909630048009036,0.9999999999999979
0.19937870658006213,0.9999999999999979
0.1996611126800339,0.9999999999999979
0.19994351878000566,0.9999999999999979
0.2002259248799774,0.9999999999999979
0.20050833097994916,0.9999999999999979
0.20079073707992093,0.9999999999999979
0.2010731431798927,0.9999999999999979
0.20135554927986443,0.9999999999999979
0.2016379553798362,0.9999999999999979
0.20192036147980796,0.9999999999999979
0.20220276757977973,0.9999999999999979
0.2024851736797515,0.9999999999999979
0.20276757977972323,0.9999999999999979
0.203049985879695,0.9999999999999979
0.20333239197966677,0.9999999999999979
0.20361479807963853,0.9999999999999979
0.20389720417961027,0.9999999999999979
0.20417961027958204,0.9999999999999979
0.2044620163795538,0.9999999999999979
0.20474442247952557,0.9999999999999979
0.2050268285794973,0.9999999999999979
0.20530923467946907,0.9999999999999979
0.20559164077944084,0.9999999999999979
0.2058740468794126,0.9999999999999979
0.20615645297938434,0.9999999999999979
0.2064388590793561,0.9999999999999979
0.20672126517932787,0.9999999999999979
0.20700367127929964,0.9999999999999979
0.2072860773792714,0.9999999999999979
0.20756848347924314,0.9999999999999979
0.2078508895792149,0.9999999999999979
0.20813329567918668,0.9999999999999979
0.20841570177915844,0.9999999999999979
0.20869810787913018,0.9999999999999979
0.20898051397910195,0.9999999999999979
0.2092629200790737,0.9999999999999979
0.20954532617904548,0.9999999999999979
0.20982773227901722,0.9999999999999979
0.21011013837898898,0.9999999999999979
0.21039254447896075,0.9999999999999979
0.2106749505789325,0.9999999999999979
0.21095735667890425,0.9999999999999979
0.21123976277887602,0.9999999999999979
0.21152216887884778,0.9999999999999979
0.21180457497881955,0.9999999999999979
0.21208698107879131,0.9999999999999979
0.21236938717876305,0.9999999999999979
0.21265179327873482,0.9999999999999979
0.21293419937870658,0.9999999999999979
0.21321660547867835,0.9999999999999979
0.2134990115786501,0.9999999999999979
0.21378141767862185,0.9999999999999979
0.21406382377859362,0.9999999999999979
0.2143462298785654,0.9999999999999979
0.21462863597853712,0.9999999999999979
0.2149110420785089,0.9999999999999979
0.21519344817848066,0.9999999999999979
0.21547585427845242,0.9999999999999979
0.21575826037842416,0.9999999999999979
0.21604066647839593,0.9999999999999979
0.2163230725783677,0.9999999999999979
0.21660547867833946,0.9999999999999979
0.21688788477831122,0.9999999999999979
0.21717029087828296,0.9999999999999979
0.21745269697825473,0.9999999999999979
0.2177351030782265,0.9999999999999979
0.21801750917819826,0.9999999999999979
0.21829991527817,0.9999999999999979
0.21858232137814176,0.9999999999999979
0.21886472747811353,0.9999999999999979
0.2191471335780853,0.9999999999999979
