axis,branch_id,branch_type,candidate_canonical_action_id,candidate_hash_roundtrip_match,completed_count,completed_ids_hash,condition_id,continuation_policy,decision_step,first_step_warning_count,first_step_warnings,forced_once,live_fingerprint_unchanged,mean_latency,median_latency,original_live_state_not_mutated,outside_population_completed_count,p95_latency,policy_forever_switch,population_count,population_ids_hash,regime_stage,sbs_hash_match,source_dataset,state_id,unfinished_count,validity_class,window_index
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step2776::sbs_reference,SBS_REFERENCE,07588f7f4a9b1f46e0a7432b3294fcc27d339d0c142668762d2420373f57e4d7,,43,5ca265498f98bc370d59e2c137a009467c0f3fea61b6f517ac5919e10448e19e,active_4,kv_constrained_online,2776,0,,True,True,0.060894465734792395,0.0411760730743409,True,157,0.14426022853851314,False,43,5ca265498f98bc370d59e2c137a009467c0f3fea61b6f517ac5919e10448e19e,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step2776,0,VALID,11
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step2776::aee42031f64c04ca6b323cb79c8a4e809be74b03a47411be3832aa96c21d115b,COUNTERFACTUAL,aee42031f64c04ca6b323cb79c8a4e809be74b03a47411be3832aa96c21d115b,True,43,5ca265498f98bc370d59e2c137a009467c0f3fea61b6f517ac5919e10448e19e,active_4,kv_constrained_online,2776,0,,True,True,0.06075493085107146,0.03927405929565442,True,157,0.11233596096038823,False,43,5ca265498f98bc370d59e2c137a009467c0f3fea61b6f517ac5919e10448e19e,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step2776,0,VALID,11
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step2776::f4bac6ab8cf2d4fabc3a85bd5abe3cc7e9f2ce71769e1f06bb4ab3dd21dd1ce8,COUNTERFACTUAL,f4bac6ab8cf2d4fabc3a85bd5abe3cc7e9f2ce71769e1f06bb4ab3dd21dd1ce8,True,43,5ca265498f98bc370d59e2c137a009467c0f3fea61b6f517ac5919e10448e19e,active_4,kv_constrained_online,2776,0,,True,True,0.06149911689758305,0.04394710731506368,True,157,0.11915875930786128,False,43,5ca265498f98bc370d59e2c137a009467c0f3fea61b6f517ac5919e10448e19e,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step2776,0,VALID,11
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step2900::sbs_reference,SBS_REFERENCE,a5b2c8094f206f62df4b957001187b263657f88dd0f476ca824a95749b30cef2,,29,b535a90cf692fbe7c8ef87e5a8ba85a821b68985b09de3045b22144160f9f59e,kv_16000,kv_constrained_online,2900,0,,True,True,0.06558723574671257,0.026695959091186605,True,171,0.33689466667175244,False,29,b535a90cf692fbe7c8ef87e5a8ba85a821b68985b09de3045b22144160f9f59e,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step2900,0,VALID,11
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step2900::5ad30b66f73f681545cc672cef1f8e88d976f3c75f397401dfbd2f2132467858,COUNTERFACTUAL,5ad30b66f73f681545cc672cef1f8e88d976f3c75f397401dfbd2f2132467858,True,29,b535a90cf692fbe7c8ef87e5a8ba85a821b68985b09de3045b22144160f9f59e,kv_16000,kv_constrained_online,2900,0,,True,True,0.06538033919498845,0.026695959091186605,True,171,0.33689466667175244,False,29,b535a90cf692fbe7c8ef87e5a8ba85a821b68985b09de3045b22144160f9f59e,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step2900,0,VALID,11
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w21::faithful::kv_16000::step10197::sbs_reference,SBS_REFERENCE,14b1775fb1ee31d44660e72fe4dbaa567181f50c2c66b3e19fca21889195bfd3,,75,4b54ce8cca460084ae07dc925aa1cdde34ebb2231c7a0065ed963bb4d5940d52,kv_16000,kv_constrained_online,10197,0,,True,True,0.04733912119547568,0.021736064910889752,True,125,0.13263128147125386,False,75,4b54ce8cca460084ae07dc925aa1cdde34ebb2231c7a0065ed963bb4d5940d52,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w21::faithful::kv_16000::step10197,0,VALID,21
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w21::faithful::kv_16000::step10197::d08eb9b4f19bd9957a66d4606f90bb5d3f7f48dcd8be5b84fc6937aced4bcce6,COUNTERFACTUAL,d08eb9b4f19bd9957a66d4606f90bb5d3f7f48dcd8be5b84fc6937aced4bcce6,True,75,4b54ce8cca460084ae07dc925aa1cdde34ebb2231c7a0065ed963bb4d5940d52,kv_16000,kv_constrained_online,10197,0,,True,True,0.04725912119547566,0.022098106384277116,True,125,0.13263128147125386,False,75,4b54ce8cca460084ae07dc925aa1cdde34ebb2231c7a0065ed963bb4d5940d52,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w21::faithful::kv_16000::step10197,0,VALID,21
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w27::faithful::active_4::step3113::sbs_reference,SBS_REFERENCE,495d9d3a0b666e2c859e25ea803a0ebe1822b3988b2f98fd2df0daecf1e4a1f7,,139,b71afb7f2215518670a97fda38097ee16f954011d1205d169e11bdee2f1d1531,active_4,kv_constrained_online,3113,0,,True,True,0.03023266439643713,0.019614809036255565,True,61,0.08419523582458513,False,139,b71afb7f2215518670a97fda38097ee16f954011d1205d169e11bdee2f1d1531,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w27::faithful::active_4::step3113,0,VALID,27
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w27::faithful::active_4::step3113::a615042ae6c94a838501167c3df2a0090489ef5868fef550a168c2ae05d2d438,COUNTERFACTUAL,a615042ae6c94a838501167c3df2a0090489ef5868fef550a168c2ae05d2d438,True,139,b71afb7f2215518670a97fda38097ee16f954011d1205d169e11bdee2f1d1531,active_4,kv_constrained_online,3113,0,,True,True,0.030218275907228503,0.019614809036255565,True,61,0.08419523582458513,False,139,b71afb7f2215518670a97fda38097ee16f954011d1205d169e11bdee2f1d1531,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w27::faithful::active_4::step3113,0,VALID,27
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w31::faithful::kv_16000::step214::sbs_reference,SBS_REFERENCE,952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,,194,a5ce6174ccab86e6a2fb159c83ba61e0391ffa80ba42d21ecabf659b2bf9862d,kv_16000,kv_constrained_online,214,0,,True,True,0.03403638478898529,0.01857805061340334,True,6,0.11581058340072552,False,194,a5ce6174ccab86e6a2fb159c83ba61e0391ffa80ba42d21ecabf659b2bf9862d,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w31::faithful::kv_16000::step214,0,VALID,31
