axis,branch_id,branch_type,candidate_canonical_action_id,candidate_hash_roundtrip_match,completed_count,completed_ids_hash,condition_id,continuation_policy,decision_step,first_step_warning_count,first_step_warnings,forced_once,live_fingerprint_unchanged,mean_latency,median_latency,original_live_state_not_mutated,outside_population_completed_count,p95_latency,policy_forever_switch,population_count,population_ids_hash,regime_stage,sbs_hash_match,source_dataset,state_id,unfinished_count,validity_class,window_index
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w1::faithful::active_4::step25515::sbs_reference,SBS_REFERENCE,a0704cedd8bbde973b304aa8a3c545a1a23f677f5a31f49fd1a5b3a2bd1e1e5a,,17,284ba077c844a4df9c57eada7626a715d546e2c6b410faa76f824f36e45b640f,active_4,kv_constrained_online,25515,0,,True,True,0.032431202944587394,0.025817907333372858,True,183,0.06421295394897364,False,17,284ba077c844a4df9c57eada7626a715d546e2c6b410faa76f824f36e45b640f,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w1::faithful::active_4::step25515,0,VALID,1
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w1::faithful::active_4::step25515::1f536539229e95a7f86894f888fb03fb2fde7d55b9a8ffc7e71faccc65af0f87,COUNTERFACTUAL,1f536539229e95a7f86894f888fb03fb2fde7d55b9a8ffc7e71faccc65af0f87,True,17,284ba077c844a4df9c57eada7626a715d546e2c6b410faa76f824f36e45b640f,active_4,kv_constrained_online,25515,0,,True,True,0.03237237941517555,0.025817907333372858,True,183,0.0644129539489739,False,17,284ba077c844a4df9c57eada7626a715d546e2c6b410faa76f824f36e45b640f,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w1::faithful::active_4::step25515,0,VALID,1
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w1::faithful::kv_16000::step25765::sbs_reference,SBS_REFERENCE,952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,,5,2798ea3526c0e9112d247890e7fdca1a796eb6dc9768a10ba46fd4a94a304162,kv_16000,kv_constrained_online,25765,0,,True,True,0.03512110633850156,0.03591296577453562,True,195,0.05158492279052709,False,5,2798ea3526c0e9112d247890e7fdca1a796eb6dc9768a10ba46fd4a94a304162,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w1::faithful::kv_16000::step25765,0,VALID,1
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w1::faithful::kv_16000::step25765::f3cafdad2f7c51fd1c8e7c2f9e0d2f882e0bffb76ab32d61cefa301896374b11,COUNTERFACTUAL,f3cafdad2f7c51fd1c8e7c2f9e0d2f882e0bffb76ab32d61cefa301896374b11,True,5,2798ea3526c0e9112d247890e7fdca1a796eb6dc9768a10ba46fd4a94a304162,kv_16000,kv_constrained_online,25765,0,,True,True,0.032721106338502184,0.028912965774537724,True,195,0.04758492279052788,False,5,2798ea3526c0e9112d247890e7fdca1a796eb6dc9768a10ba46fd4a94a304162,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w1::faithful::kv_16000::step25765,0,VALID,1
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step545::sbs_reference,SBS_REFERENCE,8ddfe5eaee5e494459c42e325205e109b6767251d1547fc551bc01e079cd9157,,183,9569a60a1bb7f1b7b2cb19d71b222edeb5af49d496edd13029265dfb1e3b84e1,active_4,kv_constrained_online,545,0,,True,True,0.04582002901379533,0.029641979217529313,True,17,0.1250263343811037,False,183,9569a60a1bb7f1b7b2cb19d71b222edeb5af49d496edd13029265dfb1e3b84e1,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step545,0,VALID,11
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step545::9f0b896f3edebfbfbc0b6b36cb8f86d3686a90d043083864eeca462da0505481,COUNTERFACTUAL,9f0b896f3edebfbfbc0b6b36cb8f86d3686a90d043083864eeca462da0505481,True,183,9569a60a1bb7f1b7b2cb19d71b222edeb5af49d496edd13029265dfb1e3b84e1,active_4,kv_constrained_online,545,0,,True,True,0.04563970114494287,0.029641979217529313,True,17,0.1250263343811037,False,183,9569a60a1bb7f1b7b2cb19d71b222edeb5af49d496edd13029265dfb1e3b84e1,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step545,0,VALID,11
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3152::sbs_reference,SBS_REFERENCE,952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,,15,49afa206f0c6d69507dbf9967a97bf7665875ee99bf50ad2c174a931da205ecb,kv_16000,kv_constrained_online,3152,0,,True,True,0.08755282338460292,0.026695959091186605,True,185,0.43068168029785153,False,15,49afa206f0c6d69507dbf9967a97bf7665875ee99bf50ad2c174a931da205ecb,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3152,0,VALID,11
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3152::674bc1516320f5482574e6b9323bbc5633f82f07539d354c0f428e4533bb5e12,COUNTERFACTUAL,674bc1516320f5482574e6b9323bbc5633f82f07539d354c0f428e4533bb5e12,True,15,49afa206f0c6d69507dbf9967a97bf7665875ee99bf50ad2c174a931da205ecb,kv_16000,kv_constrained_online,3152,0,,True,True,0.07941949005126955,0.02663101387023925,True,185,0.3757424789428711,False,15,49afa206f0c6d69507dbf9967a97bf7665875ee99bf50ad2c174a931da205ecb,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3152,0,VALID,11
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w5::faithful::active_4::step10378::sbs_reference,SBS_REFERENCE,b4c39e9e34b86b13512d78dba66a07a1e2302b099f579b2b0bffc93b105155c6,,152,c382d4e649d06aadc7a979f35d9ef8364bc30bc6dae98a7400b67becf650a7cb,active_4,kv_constrained_online,10378,0,,True,True,0.26149599367693915,0.18602906227111848,True,48,0.51427884836197,False,152,c382d4e649d06aadc7a979f35d9ef8364bc30bc6dae98a7400b67becf650a7cb,"onset,strongest-valid,sustained",True,azure_2023_conv,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w5::faithful::active_4::step10378,0,VALID,5
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w5::faithful::active_4::step10378::a82007f6fec8355f021c1c65715f0e48d38e8399df4c66640851c068278f023b,COUNTERFACTUAL,a82007f6fec8355f021c1c65715f0e48d38e8399df4c66640851c068278f023b,True,152,c382d4e649d06aadc7a979f35d9ef8364bc30bc6dae98a7400b67becf650a7cb,active_4,kv_constrained_online,10378,0,,True,True,0.2614828357822023,0.18870208072662376,True,48,0.4980082989692699,False,152,c382d4e649d06aadc7a979f35d9ef8364bc30bc6dae98a7400b67becf650a7cb,"onset,strongest-valid,sustained",True,azure_2023_conv,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w5::faithful::active_4::step10378,0,VALID,5
