axis,branch_id,branch_type,candidate_canonical_action_id,candidate_hash_roundtrip_match,completed_count,completed_ids_hash,condition_id,continuation_policy,decision_step,first_step_warning_count,first_step_warnings,forced_once,live_fingerprint_unchanged,mean_latency,median_latency,original_live_state_not_mutated,outside_population_completed_count,p95_latency,policy_forever_switch,population_count,population_ids_hash,regime_stage,sbs_hash_match,source_dataset,state_id,unfinished_count,validity_class,window_index
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step768::sbs_reference,SBS_REFERENCE,258d67582f79997d5eee0078b9f05f87f05dbcaddd93695eb9f8243fbff36d71,,162,3e032b0be89301712cb7e01dbe4e39d1147fe9b36aa1317c818f05f6da1a8ce2,active_4,kv_constrained_online,768,0,,True,True,0.04572937366108841,0.029145068168640265,True,38,0.125427631187439,False,162,3e032b0be89301712cb7e01dbe4e39d1147fe9b36aa1317c818f05f6da1a8ce2,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step768,0,VALID,11
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step768::09170a105dc2c8b3fbd6099039f2a0848e5e7f6fe15d4e7a86b82b49f7c5d0fd,COUNTERFACTUAL,09170a105dc2c8b3fbd6099039f2a0848e5e7f6fe15d4e7a86b82b49f7c5d0fd,True,162,3e032b0be89301712cb7e01dbe4e39d1147fe9b36aa1317c818f05f6da1a8ce2,active_4,kv_constrained_online,768,0,,True,True,0.04574789217960693,0.029145068168640265,True,38,0.125427631187439,False,162,3e032b0be89301712cb7e01dbe4e39d1147fe9b36aa1317c818f05f6da1a8ce2,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step768,0,VALID,11
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step1344::sbs_reference,SBS_REFERENCE,bef0ac86090aa80baaad1af3683a2da319ca7dc1c672d5fddd10c91a542c08ec,,129,763f1a247556cc2af968f4e0b3d6bf7bafa3b1a91fb012369e5f6ab60e3175c6,active_4,kv_constrained_online,1344,0,,True,True,0.04644129036008856,0.029641979217529313,True,71,0.12056254081726074,False,129,763f1a247556cc2af968f4e0b3d6bf7bafa3b1a91fb012369e5f6ab60e3175c6,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step1344,0,VALID,11
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step1344::da3b058d9b3c2e2a5c572f04d599105d0af051ffb49bfea8cee6e6717f13daf1,COUNTERFACTUAL,da3b058d9b3c2e2a5c572f04d599105d0af051ffb49bfea8cee6e6717f13daf1,True,129,763f1a247556cc2af968f4e0b3d6bf7bafa3b1a91fb012369e5f6ab60e3175c6,active_4,kv_constrained_online,1344,0,,True,True,0.04646454617404205,0.029641979217529313,True,71,0.12056254081726074,False,129,763f1a247556cc2af968f4e0b3d6bf7bafa3b1a91fb012369e5f6ab60e3175c6,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step1344,0,VALID,11
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step2923::sbs_reference,SBS_REFERENCE,4c507c946cd24cfb2f33d5bfad4f45dffaac41bd7227826f941599e28bd23346,,28,de05f4501ac4c7be5c22e8a84af1b783772147c76a70ac460003ebf4e976d924,active_4,kv_constrained_online,2923,0,,True,True,0.06041413245882315,0.033685018539428624,True,172,0.16471260633468637,False,28,de05f4501ac4c7be5c22e8a84af1b783772147c76a70ac460003ebf4e976d924,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step2923,0,VALID,11
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step2923::f59cddf74bf1736d50937b6e94420871a097970dbe6d91b58fdf4dbf4f1dd4f6,COUNTERFACTUAL,f59cddf74bf1736d50937b6e94420871a097970dbe6d91b58fdf4dbf4f1dd4f6,True,28,de05f4501ac4c7be5c22e8a84af1b783772147c76a70ac460003ebf4e976d924,active_4,kv_constrained_online,2923,0,,True,True,0.06087841817310886,0.033685018539428624,True,172,0.1696126063346863,False,28,de05f4501ac4c7be5c22e8a84af1b783772147c76a70ac460003ebf4e976d924,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step2923,0,VALID,11
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step2976::sbs_reference,SBS_REFERENCE,952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,,23,278beaad9f27c1ec478e414d066814366412c6b3f5bd26138a856a21aeeaa75a,kv_16000,kv_constrained_online,2976,0,,True,True,0.06942850112915046,0.027684928894042837,True,177,0.3975160734176631,False,23,278beaad9f27c1ec478e414d066814366412c6b3f5bd26138a856a21aeeaa75a,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step2976,0,VALID,11
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step2976::674bc1516320f5482574e6b9323bbc5633f82f07539d354c0f428e4533bb5e12,COUNTERFACTUAL,674bc1516320f5482574e6b9323bbc5633f82f07539d354c0f428e4533bb5e12,True,23,278beaad9f27c1ec478e414d066814366412c6b3f5bd26138a856a21aeeaa75a,kv_16000,kv_constrained_online,2976,0,,True,True,0.05803719678132436,0.026695959091186605,True,177,0.1674278703689574,False,23,278beaad9f27c1ec478e414d066814366412c6b3f5bd26138a856a21aeeaa75a,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step2976,0,VALID,11
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3019::sbs_reference,SBS_REFERENCE,952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,,22,8794f46eb02555077c7efa0445d81d78c87c06a7b21be68c0ccaea25c6203f8a,kv_16000,kv_constrained_online,3019,0,,True,True,0.06982402420043952,0.02719044399261472,True,178,0.413963577365875,False,22,8794f46eb02555077c7efa0445d81d78c87c06a7b21be68c0ccaea25c6203f8a,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3019,0,VALID,11
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3019::674bc1516320f5482574e6b9323bbc5633f82f07539d354c0f428e4533bb5e12,COUNTERFACTUAL,674bc1516320f5482574e6b9323bbc5633f82f07539d354c0f428e4533bb5e12,True,22,8794f46eb02555077c7efa0445d81d78c87c06a7b21be68c0ccaea25c6203f8a,kv_16000,kv_constrained_online,3019,0,,True,True,0.061369478745894046,0.02719044399261472,True,178,0.21272047414779668,False,22,8794f46eb02555077c7efa0445d81d78c87c06a7b21be68c0ccaea25c6203f8a,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3019,0,VALID,11
