axis,branch_id,branch_type,candidate_canonical_action_id,candidate_hash_roundtrip_match,completed_count,completed_ids_hash,condition_id,continuation_policy,decision_step,first_step_warning_count,first_step_warnings,forced_once,live_fingerprint_unchanged,mean_latency,median_latency,original_live_state_not_mutated,outside_population_completed_count,p95_latency,policy_forever_switch,population_count,population_ids_hash,regime_stage,sbs_hash_match,source_dataset,state_id,unfinished_count,validity_class,window_index
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3221::sbs_reference,SBS_REFERENCE,952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,,13,71fd462288acdfd5a836449ff1325de1ef60f160dd0ea3f08551d46aea7ff6b2,kv_16000,kv_constrained_online,3221,0,,True,True,0.09783618882986221,0.027684928894042837,True,187,0.4307718799591064,False,13,71fd462288acdfd5a836449ff1325de1ef60f160dd0ea3f08551d46aea7ff6b2,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3221,0,VALID,11
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3221::78b6ffce86b8ef997f3be28cf6f1bc6e41d607b0adf8a82a1848cc0b33467fee,COUNTERFACTUAL,78b6ffce86b8ef997f3be28cf6f1bc6e41d607b0adf8a82a1848cc0b33467fee,True,13,71fd462288acdfd5a836449ff1325de1ef60f160dd0ea3f08551d46aea7ff6b2,kv_16000,kv_constrained_online,3221,0,,True,True,0.09668234267601608,0.027684928894042837,True,187,0.4359718799591065,False,13,71fd462288acdfd5a836449ff1325de1ef60f160dd0ea3f08551d46aea7ff6b2,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3221,0,VALID,11
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w13::faithful::kv_16000::step17042::sbs_reference,SBS_REFERENCE,952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,,100,e644e7b89fcb996746615197ef95b0fc0331f839743b535fc590d68951f6afa9,kv_16000,kv_constrained_online,17042,0,,True,True,0.033058344650269085,0.018297944068908834,True,100,0.07937664604187097,False,100,e644e7b89fcb996746615197ef95b0fc0331f839743b535fc590d68951f6afa9,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w13::faithful::kv_16000::step17042,0,VALID,13
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w13::faithful::kv_16000::step17042::7e7b176986d97024d2cc132048da0f6d49fcf5a8c6c3f42fff168b64696f538a,COUNTERFACTUAL,7e7b176986d97024d2cc132048da0f6d49fcf5a8c6c3f42fff168b64696f538a,True,100,e644e7b89fcb996746615197ef95b0fc0331f839743b535fc590d68951f6afa9,kv_16000,kv_constrained_online,17042,0,,True,True,0.03301834465026907,0.018297944068908834,True,100,0.07937664604187097,False,100,e644e7b89fcb996746615197ef95b0fc0331f839743b535fc590d68951f6afa9,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w13::faithful::kv_16000::step17042,0,VALID,13
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w21::faithful::kv_16000::step10201::sbs_reference,SBS_REFERENCE,952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,,75,4b54ce8cca460084ae07dc925aa1cdde34ebb2231c7a0065ed963bb4d5940d52,kv_16000,kv_constrained_online,10201,0,,True,True,0.04733912119547568,0.021736064910889752,True,125,0.13263128147125386,False,75,4b54ce8cca460084ae07dc925aa1cdde34ebb2231c7a0065ed963bb4d5940d52,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w21::faithful::kv_16000::step10201,0,VALID,21
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w21::faithful::kv_16000::step10201::26d3a5c5f26ff5e803b46278a2834c05ceef1ff4c21b6d4b809104882f1ff1d2,COUNTERFACTUAL,26d3a5c5f26ff5e803b46278a2834c05ceef1ff4c21b6d4b809104882f1ff1d2,True,75,4b54ce8cca460084ae07dc925aa1cdde34ebb2231c7a0065ed963bb4d5940d52,kv_16000,kv_constrained_online,10201,0,,True,True,0.04728578786214233,0.022098106384277116,True,125,0.13263128147125386,False,75,4b54ce8cca460084ae07dc925aa1cdde34ebb2231c7a0065ed963bb4d5940d52,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w21::faithful::kv_16000::step10201,0,VALID,21
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w25::faithful::active_4::step55062::sbs_reference,SBS_REFERENCE,ad0d2038a3f5c104f59a020e6228d358338e1650ac76fb37fefedcf2a3c26cae,,100,18ada2ecefff71736fbb4ff15e332c59712684a275c385c54dee8efac9b32bf7,active_4,kv_constrained_online,55062,0,,True,True,0.035750528469086905,0.02084704399108972,True,100,0.06260158519744889,False,100,18ada2ecefff71736fbb4ff15e332c59712684a275c385c54dee8efac9b32bf7,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w25::faithful::active_4::step55062,0,VALID,25
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w25::faithful::active_4::step55062::cd48f431f8101eda5e30037626180f7eb360d5343e995e93dccc28e309563506,COUNTERFACTUAL,cd48f431f8101eda5e30037626180f7eb360d5343e995e93dccc28e309563506,True,100,18ada2ecefff71736fbb4ff15e332c59712684a275c385c54dee8efac9b32bf7,active_4,kv_constrained_online,55062,0,,True,True,0.03576052846908688,0.02118006420135643,True,100,0.06260158519744889,False,100,18ada2ecefff71736fbb4ff15e332c59712684a275c385c54dee8efac9b32bf7,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w25::faithful::active_4::step55062,0,VALID,25
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w31::faithful::kv_16000::step215::sbs_reference,SBS_REFERENCE,952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,,194,a5ce6174ccab86e6a2fb159c83ba61e0391ffa80ba42d21ecabf659b2bf9862d,kv_16000,kv_constrained_online,215,0,,True,True,0.03403638478898529,0.01857805061340334,True,6,0.11581058340072552,False,194,a5ce6174ccab86e6a2fb159c83ba61e0391ffa80ba42d21ecabf659b2bf9862d,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w31::faithful::kv_16000::step215,0,VALID,31
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w31::faithful::kv_16000::step215::dbb84835f17ab7f7c8adb0ec0efafa60e0c90c3b5ccab036aae1f9a8d3de0427,COUNTERFACTUAL,dbb84835f17ab7f7c8adb0ec0efafa60e0c90c3b5ccab036aae1f9a8d3de0427,True,194,a5ce6174ccab86e6a2fb159c83ba61e0391ffa80ba42d21ecabf659b2bf9862d,kv_16000,kv_constrained_online,215,0,,True,True,0.033742570355995594,0.01857805061340334,True,6,0.11581058340072552,False,194,a5ce6174ccab86e6a2fb159c83ba61e0391ffa80ba42d21ecabf659b2bf9862d,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w31::faithful::kv_16000::step215,0,VALID,31
