axis,branch_id,branch_type,candidate_canonical_action_id,candidate_hash_roundtrip_match,completed_count,completed_ids_hash,condition_id,continuation_policy,decision_step,first_step_warning_count,first_step_warnings,forced_once,live_fingerprint_unchanged,mean_latency,median_latency,original_live_state_not_mutated,outside_population_completed_count,p95_latency,policy_forever_switch,population_count,population_ids_hash,regime_stage,sbs_hash_match,source_dataset,state_id,unfinished_count,validity_class,window_index
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w13::faithful::kv_16000::step17016::sbs_reference,SBS_REFERENCE,952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,,101,4865e922a92fe5d63cb91f88de74fb4800a38c6596d290ad772daec11ff2b200,kv_16000,kv_constrained_online,17016,0,,True,True,0.03319337100793871,0.018336986541747535,True,99,0.07729689216613878,False,101,4865e922a92fe5d63cb91f88de74fb4800a38c6596d290ad772daec11ff2b200,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w13::faithful::kv_16000::step17016,0,VALID,13
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w13::faithful::kv_16000::step17016::7e7b176986d97024d2cc132048da0f6d49fcf5a8c6c3f42fff168b64696f538a,COUNTERFACTUAL,7e7b176986d97024d2cc132048da0f6d49fcf5a8c6c3f42fff168b64696f538a,True,101,4865e922a92fe5d63cb91f88de74fb4800a38c6596d290ad772daec11ff2b200,kv_16000,kv_constrained_online,17016,0,,True,True,0.03284683635447333,0.018258901596070132,True,99,0.07729689216613878,False,101,4865e922a92fe5d63cb91f88de74fb4800a38c6596d290ad772daec11ff2b200,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w13::faithful::kv_16000::step17016,0,VALID,13
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w21::faithful::kv_16000::step10209::sbs_reference,SBS_REFERENCE,952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,,74,b2d6409d08a1c21a2bdb168b76e05e03239b52e07dae0ef57ed96ed28ea398c0,kv_16000,kv_constrained_online,10209,0,,True,True,0.04783282597000577,0.021917085647583434,True,126,0.13317048139572274,False,74,b2d6409d08a1c21a2bdb168b76e05e03239b52e07dae0ef57ed96ed28ea398c0,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w21::faithful::kv_16000::step10209,0,VALID,21
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w21::faithful::kv_16000::step10209::26d3a5c5f26ff5e803b46278a2834c05ceef1ff4c21b6d4b809104882f1ff1d2,COUNTERFACTUAL,26d3a5c5f26ff5e803b46278a2834c05ceef1ff4c21b6d4b809104882f1ff1d2,True,74,b2d6409d08a1c21a2bdb168b76e05e03239b52e07dae0ef57ed96ed28ea398c0,kv_16000,kv_constrained_online,10209,0,,True,True,0.04750850164568146,0.022231058120727454,True,126,0.13317048139572274,False,74,b2d6409d08a1c21a2bdb168b76e05e03239b52e07dae0ef57ed96ed28ea398c0,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w21::faithful::kv_16000::step10209,0,VALID,21
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w25::faithful::active_4::step61355::sbs_reference,SBS_REFERENCE,88fd7dfff74cad98630c36d6ec5616aa2361f33688a6a463975c4239651e9bfd,,11,2c1d9db3b89104bb5b86b219f1c708321be578d466bf957bf158cf8b8d1ca413,active_4,kv_constrained_online,61355,0,,True,True,0.04134828099337669,0.013540002822878705,True,189,0.15209253597259575,False,11,2c1d9db3b89104bb5b86b219f1c708321be578d466bf957bf158cf8b8d1ca413,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w25::faithful::active_4::step61355,0,VALID,25
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w25::faithful::active_4::step61355::e8dd01caf7470d63e0ba2bba343c85a92b22f1d9c2597a2b99d3f1bde8896992,COUNTERFACTUAL,e8dd01caf7470d63e0ba2bba343c85a92b22f1d9c2597a2b99d3f1bde8896992,True,11,2c1d9db3b89104bb5b86b219f1c708321be578d466bf957bf158cf8b8d1ca413,active_4,kv_constrained_online,61355,0,,True,True,0.04107555372064941,0.013540002822878705,True,189,0.15370348548889012,False,11,2c1d9db3b89104bb5b86b219f1c708321be578d466bf957bf158cf8b8d1ca413,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w25::faithful::active_4::step61355,0,VALID,25
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w35::faithful::active_4::step14374::sbs_reference,SBS_REFERENCE,f4a811b76c4c3f33c897b33ec648dbc6bd81ac1df655ccf4940f826ac0fef104,,57,70629f38fd55ee5683bf31aa708324ec40473093d16bd1967b8c7d3f3fc69e2e,active_4,kv_constrained_online,14374,0,,True,True,0.05003914033320951,0.0224510574340826,True,143,0.17335348205566542,False,57,70629f38fd55ee5683bf31aa708324ec40473093d16bd1967b8c7d3f3fc69e2e,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w35::faithful::active_4::step14374,0,VALID,35
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w35::faithful::active_4::step14374::905d9b48036364b1b86ebf79faca83e2f34d9d771f4602d1b83238439144905e,COUNTERFACTUAL,905d9b48036364b1b86ebf79faca83e2f34d9d771f4602d1b83238439144905e,True,57,70629f38fd55ee5683bf31aa708324ec40473093d16bd1967b8c7d3f3fc69e2e,active_4,kv_constrained_online,14374,0,,True,True,0.05007422805250774,0.0224510574340826,True,143,0.17335348205566542,False,57,70629f38fd55ee5683bf31aa708324ec40473093d16bd1967b8c7d3f3fc69e2e,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w35::faithful::active_4::step14374,0,VALID,35
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step542::sbs_reference,SBS_REFERENCE,952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,,194,368639f622e8a532d90b3c5fb8a33153d0d7e1df417cb001bb349ff8fa9868a8,kv_16000,kv_constrained_online,542,0,,True,True,0.23111560042863077,0.16292555618286286,True,6,0.43296437835693435,False,194,368639f622e8a532d90b3c5fb8a33153d0d7e1df417cb001bb349ff8fa9868a8,"onset,strongest-valid",True,azure_2023_conv,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step542,0,VALID,18
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step542::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070,COUNTERFACTUAL,2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070,True,194,368639f622e8a532d90b3c5fb8a33153d0d7e1df417cb001bb349ff8fa9868a8,kv_16000,kv_constrained_online,542,0,,True,True,0.230919724139971,0.1609740638732915,True,6,0.43296437835693435,False,194,368639f622e8a532d90b3c5fb8a33153d0d7e1df417cb001bb349ff8fa9868a8,"onset,strongest-valid",True,azure_2023_conv,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step542,0,VALID,18
