axis,branch_id,branch_type,candidate_canonical_action_id,candidate_hash_roundtrip_match,completed_count,completed_ids_hash,condition_id,continuation_policy,decision_step,first_step_warning_count,first_step_warnings,forced_once,live_fingerprint_unchanged,mean_latency,median_latency,original_live_state_not_mutated,outside_population_completed_count,p95_latency,policy_forever_switch,population_count,population_ids_hash,regime_stage,sbs_hash_match,source_dataset,state_id,unfinished_count,validity_class,window_index
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step2757::sbs_reference,SBS_REFERENCE,303c0bcb5b49f5c95df4c847c5117d0d735284656f1ec9c1ee14f86744c6f748,,47,b3f56d3aebd4d60c9655857580383ca9b70a06d39aa898387180b143a65da5b4,active_4,kv_constrained_online,2757,0,,True,True,0.05843679131852829,0.037965990066528565,True,153,0.13723861331939682,False,47,b3f56d3aebd4d60c9655857580383ca9b70a06d39aa898387180b143a65da5b4,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step2757,0,VALID,11
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step2757::d6595f28619b645c0b2067a0689055c70a3712438cd7fb45747afffb670e14cb,COUNTERFACTUAL,d6595f28619b645c0b2067a0689055c70a3712438cd7fb45747afffb670e14cb,True,47,b3f56d3aebd4d60c9655857580383ca9b70a06d39aa898387180b143a65da5b4,active_4,kv_constrained_online,2757,0,,True,True,0.05909636578661336,0.04020901679992672,True,153,0.1322386133193968,False,47,b3f56d3aebd4d60c9655857580383ca9b70a06d39aa898387180b143a65da5b4,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step2757,0,VALID,11
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step2757::f4bac6ab8cf2d4fabc3a85bd5abe3cc7e9f2ce71769e1f06bb4ab3dd21dd1ce8,COUNTERFACTUAL,f4bac6ab8cf2d4fabc3a85bd5abe3cc7e9f2ce71769e1f06bb4ab3dd21dd1ce8,True,47,b3f56d3aebd4d60c9655857580383ca9b70a06d39aa898387180b143a65da5b4,active_4,kv_constrained_online,2757,0,,True,True,0.05845806791427293,0.04083209800720233,True,153,0.11655799541473386,False,47,b3f56d3aebd4d60c9655857580383ca9b70a06d39aa898387180b143a65da5b4,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step2757,0,VALID,11
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w15::faithful::active_4::step39230::sbs_reference,SBS_REFERENCE,066126f938a456457b9da6c30ea504a851061287d9ecf354e9da9001bbbcf98f,,8,fa8a51c3e8308b5067d2359595de9032716f5e4ecffadba0c2dc0a1d2002defa,active_4,kv_constrained_online,39230,0,,True,True,0.031005428552628445,0.023618943214415822,True,192,0.0669973560333261,False,8,fa8a51c3e8308b5067d2359595de9032716f5e4ecffadba0c2dc0a1d2002defa,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w15::faithful::active_4::step39230,0,VALID,15
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w15::faithful::active_4::step39230::f3cafdad2f7c51fd1c8e7c2f9e0d2f882e0bffb76ab32d61cefa301896374b11,COUNTERFACTUAL,f3cafdad2f7c51fd1c8e7c2f9e0d2f882e0bffb76ab32d61cefa301896374b11,True,8,fa8a51c3e8308b5067d2359595de9032716f5e4ecffadba0c2dc0a1d2002defa,active_4,kv_constrained_online,39230,0,,True,True,0.031005428552628445,0.0242963943481449,True,192,0.06181173419952228,False,8,fa8a51c3e8308b5067d2359595de9032716f5e4ecffadba0c2dc0a1d2002defa,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w15::faithful::active_4::step39230,0,VALID,15
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w21::faithful::active_4::step10205::sbs_reference,SBS_REFERENCE,14b1775fb1ee31d44660e72fe4dbaa567181f50c2c66b3e19fca21889195bfd3,,74,b2d6409d08a1c21a2bdb168b76e05e03239b52e07dae0ef57ed96ed28ea398c0,active_4,kv_constrained_online,10205,0,,True,True,0.0480625556997355,0.022231058120727454,True,126,0.13317048139572274,False,74,b2d6409d08a1c21a2bdb168b76e05e03239b52e07dae0ef57ed96ed28ea398c0,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w21::faithful::active_4::step10205,0,VALID,21
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w21::faithful::active_4::step10205::26d3a5c5f26ff5e803b46278a2834c05ceef1ff4c21b6d4b809104882f1ff1d2,COUNTERFACTUAL,26d3a5c5f26ff5e803b46278a2834c05ceef1ff4c21b6d4b809104882f1ff1d2,True,74,b2d6409d08a1c21a2bdb168b76e05e03239b52e07dae0ef57ed96ed28ea398c0,active_4,kv_constrained_online,10205,0,,True,True,0.04808958272676253,0.022231058120727454,True,126,0.13317048139572274,False,74,b2d6409d08a1c21a2bdb168b76e05e03239b52e07dae0ef57ed96ed28ea398c0,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w21::faithful::active_4::step10205,0,VALID,21
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w31::faithful::kv_16000::step231::sbs_reference,SBS_REFERENCE,952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,,194,a5ce6174ccab86e6a2fb159c83ba61e0391ffa80ba42d21ecabf659b2bf9862d,kv_16000,kv_constrained_online,231,0,,True,True,0.03403638478898529,0.01857805061340334,True,6,0.11581058340072552,False,194,a5ce6174ccab86e6a2fb159c83ba61e0391ffa80ba42d21ecabf659b2bf9862d,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w31::faithful::kv_16000::step231,0,VALID,31
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w31::faithful::kv_16000::step231::dbb84835f17ab7f7c8adb0ec0efafa60e0c90c3b5ccab036aae1f9a8d3de0427,COUNTERFACTUAL,dbb84835f17ab7f7c8adb0ec0efafa60e0c90c3b5ccab036aae1f9a8d3de0427,True,194,a5ce6174ccab86e6a2fb159c83ba61e0391ffa80ba42d21ecabf659b2bf9862d,kv_16000,kv_constrained_online,231,0,,True,True,0.033825044582799724,0.01857805061340334,True,6,0.11581058340072552,False,194,a5ce6174ccab86e6a2fb159c83ba61e0391ffa80ba42d21ecabf659b2bf9862d,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w31::faithful::kv_16000::step231,0,VALID,31
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w31::faithful::kv_16000::step270::sbs_reference,SBS_REFERENCE,952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,,194,a5ce6174ccab86e6a2fb159c83ba61e0391ffa80ba42d21ecabf659b2bf9862d,kv_16000,kv_constrained_online,270,0,,True,True,0.03403638478898529,0.01857805061340334,True,6,0.11581058340072552,False,194,a5ce6174ccab86e6a2fb159c83ba61e0391ffa80ba42d21ecabf659b2bf9862d,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w31::faithful::kv_16000::step270,0,VALID,31
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w31::faithful::kv_16000::step270::dbb84835f17ab7f7c8adb0ec0efafa60e0c90c3b5ccab036aae1f9a8d3de0427,COUNTERFACTUAL,dbb84835f17ab7f7c8adb0ec0efafa60e0c90c3b5ccab036aae1f9a8d3de0427,True,194,a5ce6174ccab86e6a2fb159c83ba61e0391ffa80ba42d21ecabf659b2bf9862d,kv_16000,kv_constrained_online,270,0,,True,True,0.03402607551063477,0.01857805061340334,True,6,0.11581058340072552,False,194,a5ce6174ccab86e6a2fb159c83ba61e0391ffa80ba42d21ecabf659b2bf9862d,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w31::faithful::kv_16000::step270,0,VALID,31
