axis,branch_id,branch_type,candidate_canonical_action_id,candidate_hash_roundtrip_match,completed_count,completed_ids_hash,condition_id,continuation_policy,decision_step,first_step_warning_count,first_step_warnings,forced_once,live_fingerprint_unchanged,mean_latency,median_latency,original_live_state_not_mutated,outside_population_completed_count,p95_latency,policy_forever_switch,population_count,population_ids_hash,regime_stage,sbs_hash_match,source_dataset,state_id,unfinished_count,validity_class,window_index
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step759::sbs_reference,SBS_REFERENCE,f83d8c6ee3ac9825ddf014615df0e01b95eda3f7cc1c400689047fb386f9374d,,163,f15b3fd939fe09ce1c98318f83e49eaf859b8d57d71a116b6a51c4de1d5cbe61,active_4,kv_constrained_online,759,0,,True,True,0.045603616749582174,0.028958026885986587,True,37,0.1250263343811037,False,163,f15b3fd939fe09ce1c98318f83e49eaf859b8d57d71a116b6a51c4de1d5cbe61,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step759,0,VALID,11
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step759::09170a105dc2c8b3fbd6099039f2a0848e5e7f6fe15d4e7a86b82b49f7c5d0fd,COUNTERFACTUAL,09170a105dc2c8b3fbd6099039f2a0848e5e7f6fe15d4e7a86b82b49f7c5d0fd,True,163,f15b3fd939fe09ce1c98318f83e49eaf859b8d57d71a116b6a51c4de1d5cbe61,active_4,kv_constrained_online,759,0,,True,True,0.04557907687228157,0.0286670837402343,True,37,0.1250263343811037,False,163,f15b3fd939fe09ce1c98318f83e49eaf859b8d57d71a116b6a51c4de1d5cbe61,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step759,0,VALID,11
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step1446::sbs_reference,SBS_REFERENCE,98fe8068a7a56b7842a929a12c5b6411494b44314314b3ebc8e4943124d37ecc,,122,faa24426e1663288309e0a91585fc7f1f38bb4d4d6afb4b3b4f15b2847bda0dd,active_4,kv_constrained_online,1446,0,,True,True,0.047434583460698426,0.029883467674255426,True,78,0.1251706295967102,False,122,faa24426e1663288309e0a91585fc7f1f38bb4d4d6afb4b3b4f15b2847bda0dd,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step1446,0,VALID,11
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step1446::c9799019b08896f6921eaf7da4c11f0732626c860653d64bee28a94b75db253b,COUNTERFACTUAL,c9799019b08896f6921eaf7da4c11f0732626c860653d64bee28a94b75db253b,True,122,faa24426e1663288309e0a91585fc7f1f38bb4d4d6afb4b3b4f15b2847bda0dd,active_4,kv_constrained_online,1446,0,,True,True,0.04747556706725581,0.029883467674255426,True,78,0.1251706295967102,False,122,faa24426e1663288309e0a91585fc7f1f38bb4d4d6afb4b3b4f15b2847bda0dd,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step1446,0,VALID,11
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_8::step643::sbs_reference,SBS_REFERENCE,0def93c0112572cb1c25d28680aae3edcd094e18adfe35163e8d02ce31d9fac2,,175,be364db42b68b6c201ac283ed2ec97dbe651c191d219dce01514c7d76ef25669,active_8,kv_constrained_online,643,0,,True,True,0.037962635432652124,0.023767959594726662,True,25,0.11403424873352064,False,175,be364db42b68b6c201ac283ed2ec97dbe651c191d219dce01514c7d76ef25669,"onset,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_8::step643,0,VALID,11
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_8::step643::3e03a1f3475c5d8fda28b38b06ade5e219e8b8a9440ef4dc682710f892bf6f29,COUNTERFACTUAL,3e03a1f3475c5d8fda28b38b06ade5e219e8b8a9440ef4dc682710f892bf6f29,True,175,be364db42b68b6c201ac283ed2ec97dbe651c191d219dce01514c7d76ef25669,active_8,kv_constrained_online,643,0,,True,True,0.037968349718366406,0.023198976516723757,True,25,0.11403424873352064,False,175,be364db42b68b6c201ac283ed2ec97dbe651c191d219dce01514c7d76ef25669,"onset,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_8::step643,0,VALID,11
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w21::faithful::active_4::step10216::sbs_reference,SBS_REFERENCE,b8ddbdc3b2e9053338d8ab6bda6501d653f818e43bdac5737692cfdb8547059b,,73,8b1b65ac215efef489b27c19186079237e0f476b431009058850dff4696077d9,active_4,kv_constrained_online,10216,0,,True,True,0.04842319255985667,0.02236400985717779,True,127,0.13370968132019162,False,73,8b1b65ac215efef489b27c19186079237e0f476b431009058850dff4696077d9,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w21::faithful::active_4::step10216,0,VALID,21
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w21::faithful::active_4::step10216::26d3a5c5f26ff5e803b46278a2834c05ceef1ff4c21b6d4b809104882f1ff1d2,COUNTERFACTUAL,26d3a5c5f26ff5e803b46278a2834c05ceef1ff4c21b6d4b809104882f1ff1d2,True,73,8b1b65ac215efef489b27c19186079237e0f476b431009058850dff4696077d9,active_4,kv_constrained_online,10216,0,,True,True,0.048546480231089525,0.02236400985717779,True,127,0.13370968132019162,False,73,8b1b65ac215efef489b27c19186079237e0f476b431009058850dff4696077d9,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w21::faithful::active_4::step10216,0,VALID,21
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w23::faithful::active_4::step594::sbs_reference,SBS_REFERENCE,80ab67f8134da5aeb5c735436fc3b2a73592eddc87d581b55662421f346a511b,,189,65ad667803f34302f825e693920425d5553d9ca61031756e9750abd0ed0d29dd,active_4,kv_constrained_online,594,0,,True,True,0.03784385817391573,0.023319948196409257,True,11,0.09216075477600089,False,189,65ad667803f34302f825e693920425d5553d9ca61031756e9750abd0ed0d29dd,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w23::faithful::active_4::step594,0,VALID,23
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w23::faithful::active_4::step594::7ecc524692271b755f1c3a9ab5410e56d8ae6bb99f27edc76732958a3acbba6e,COUNTERFACTUAL,7ecc524692271b755f1c3a9ab5410e56d8ae6bb99f27edc76732958a3acbba6e,True,189,65ad667803f34302f825e693920425d5553d9ca61031756e9750abd0ed0d29dd,active_4,kv_constrained_online,594,0,,True,True,0.0378174031474607,0.023319948196409257,True,11,0.09216075477600089,False,189,65ad667803f34302f825e693920425d5553d9ca61031756e9750abd0ed0d29dd,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w23::faithful::active_4::step594,0,VALID,23
