axis,branch_id,branch_type,candidate_canonical_action_id,candidate_hash_roundtrip_match,completed_count,completed_ids_hash,condition_id,continuation_policy,decision_step,first_step_warning_count,first_step_warnings,forced_once,live_fingerprint_unchanged,mean_latency,median_latency,original_live_state_not_mutated,outside_population_completed_count,p95_latency,policy_forever_switch,population_count,population_ids_hash,regime_stage,sbs_hash_match,source_dataset,state_id,unfinished_count,validity_class,window_index
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step2772::sbs_reference,SBS_REFERENCE,514c518fe9e33cac62d1ac9ba425d0e802400be5488e8cac27616ec7ae42f1be,,44,ba328a4a27ccf547e71f2565939c4e3d15c50df4491d8234adb895c6a7b94f94,active_4,kv_constrained_online,2772,0,,True,True,0.060373364015059126,0.04022506618499766,True,156,0.1425048247337342,False,44,ba328a4a27ccf547e71f2565939c4e3d15c50df4491d8234adb895c6a7b94f94,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step2772,0,VALID,11
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step2772::aee42031f64c04ca6b323cb79c8a4e809be74b03a47411be3832aa96c21d115b,COUNTERFACTUAL,aee42031f64c04ca6b323cb79c8a4e809be74b03a47411be3832aa96c21d115b,True,44,ba328a4a27ccf547e71f2565939c4e3d15c50df4491d8234adb895c6a7b94f94,active_4,kv_constrained_online,2772,0,,True,True,0.05960063674233185,0.03695654869079612,True,156,0.10959852361679094,False,44,ba328a4a27ccf547e71f2565939c4e3d15c50df4491d8234adb895c6a7b94f94,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step2772,0,VALID,11
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step2772::f4bac6ab8cf2d4fabc3a85bd5abe3cc7e9f2ce71769e1f06bb4ab3dd21dd1ce8,COUNTERFACTUAL,f4bac6ab8cf2d4fabc3a85bd5abe3cc7e9f2ce71769e1f06bb4ab3dd21dd1ce8,True,44,ba328a4a27ccf547e71f2565939c4e3d15c50df4491d8234adb895c6a7b94f94,active_4,kv_constrained_online,2772,0,,True,True,0.06023700037869548,0.03795654869079601,True,156,0.11741047773361227,False,44,ba328a4a27ccf547e71f2565939c4e3d15c50df4491d8234adb895c6a7b94f94,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step2772,0,VALID,11
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step643::sbs_reference,SBS_REFERENCE,952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,,175,be364db42b68b6c201ac283ed2ec97dbe651c191d219dce01514c7d76ef25669,kv_16000,kv_constrained_online,643,0,,True,True,0.040705492575509254,0.023767959594726662,True,25,0.12021077270507811,False,175,be364db42b68b6c201ac283ed2ec97dbe651c191d219dce01514c7d76ef25669,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step643,0,VALID,11
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step643::0def93c0112572cb1c25d28680aae3edcd094e18adfe35163e8d02ce31d9fac2,COUNTERFACTUAL,0def93c0112572cb1c25d28680aae3edcd094e18adfe35163e8d02ce31d9fac2,True,175,be364db42b68b6c201ac283ed2ec97dbe651c191d219dce01514c7d76ef25669,kv_16000,kv_constrained_online,643,0,,True,True,0.04071120686122354,0.023767959594726662,True,25,0.12021077270507811,False,175,be364db42b68b6c201ac283ed2ec97dbe651c191d219dce01514c7d76ef25669,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step643,0,VALID,11
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step643::3e03a1f3475c5d8fda28b38b06ade5e219e8b8a9440ef4dc682710f892bf6f29,COUNTERFACTUAL,3e03a1f3475c5d8fda28b38b06ade5e219e8b8a9440ef4dc682710f892bf6f29,True,175,be364db42b68b6c201ac283ed2ec97dbe651c191d219dce01514c7d76ef25669,kv_16000,kv_constrained_online,643,0,,True,True,0.04075692114693783,0.023767959594726662,True,25,0.12021077270507811,False,175,be364db42b68b6c201ac283ed2ec97dbe651c191d219dce01514c7d76ef25669,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step643,0,VALID,11
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step2922::sbs_reference,SBS_REFERENCE,952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,,26,04f8265dcbe17ea30942c39a33343363018acf97c12cf04c10c2a078c80c7999,kv_16000,kv_constrained_online,2922,0,,True,True,0.07093425501309915,0.029316018104553088,True,174,0.3719633221626282,False,26,04f8265dcbe17ea30942c39a33343363018acf97c12cf04c10c2a078c80c7999,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step2922,0,VALID,11
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step2922::674bc1516320f5482574e6b9323bbc5633f82f07539d354c0f428e4533bb5e12,COUNTERFACTUAL,674bc1516320f5482574e6b9323bbc5633f82f07539d354c0f428e4533bb5e12,True,26,04f8265dcbe17ea30942c39a33343363018acf97c12cf04c10c2a078c80c7999,kv_16000,kv_constrained_online,2922,0,,True,True,0.05912656270540681,0.03166451454162589,True,174,0.178043303012848,False,26,04f8265dcbe17ea30942c39a33343363018acf97c12cf04c10c2a078c80c7999,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step2922,0,VALID,11
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step2972::sbs_reference,SBS_REFERENCE,952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,,23,278beaad9f27c1ec478e414d066814366412c6b3f5bd26138a856a21aeeaa75a,kv_16000,kv_constrained_online,2972,0,,True,True,0.06942850112915046,0.027684928894042837,True,177,0.3975160734176631,False,23,278beaad9f27c1ec478e414d066814366412c6b3f5bd26138a856a21aeeaa75a,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step2972,0,VALID,11
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step2972::674bc1516320f5482574e6b9323bbc5633f82f07539d354c0f428e4533bb5e12,COUNTERFACTUAL,674bc1516320f5482574e6b9323bbc5633f82f07539d354c0f428e4533bb5e12,True,23,278beaad9f27c1ec478e414d066814366412c6b3f5bd26138a856a21aeeaa75a,kv_16000,kv_constrained_online,2972,0,,True,True,0.05768937069436784,0.026695959091186605,True,177,0.1638278703689574,False,23,278beaad9f27c1ec478e414d066814366412c6b3f5bd26138a856a21aeeaa75a,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step2972,0,VALID,11
