axis,branch_id,branch_type,candidate_canonical_action_id,candidate_hash_roundtrip_match,completed_count,completed_ids_hash,condition_id,continuation_policy,decision_step,first_step_warning_count,first_step_warnings,forced_once,live_fingerprint_unchanged,mean_latency,median_latency,original_live_state_not_mutated,outside_population_completed_count,p95_latency,policy_forever_switch,population_count,population_ids_hash,regime_stage,sbs_hash_match,source_dataset,state_id,unfinished_count,validity_class,window_index
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step2746::sbs_reference,SBS_REFERENCE,17c60a48e419f2573c2945b7c029c7f4491737bcf529660e14c63ef5fa92f574,,48,a521ab8f2d7e6aa734eaac4330f0c06ccfcc1fd9a248c7b243f4df9e9da3abd3,active_4,kv_constrained_online,2746,0,,True,True,0.05764094245433817,0.03680504512786875,True,152,0.13548320951461787,False,48,a521ab8f2d7e6aa734eaac4330f0c06ccfcc1fd9a248c7b243f4df9e9da3abd3,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step2746,0,VALID,11
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step2746::d6595f28619b645c0b2067a0689055c70a3712438cd7fb45747afffb670e14cb,COUNTERFACTUAL,d6595f28619b645c0b2067a0689055c70a3712438cd7fb45747afffb670e14cb,True,48,a521ab8f2d7e6aa734eaac4330f0c06ccfcc1fd9a248c7b243f4df9e9da3abd3,active_4,kv_constrained_online,2746,0,,True,True,0.058703442454338166,0.040886039733886825,True,152,0.13148320951461778,False,48,a521ab8f2d7e6aa734eaac4330f0c06ccfcc1fd9a248c7b243f4df9e9da3abd3,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step2746,0,VALID,11
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step2746::f4bac6ab8cf2d4fabc3a85bd5abe3cc7e9f2ce71769e1f06bb4ab3dd21dd1ce8,COUNTERFACTUAL,f4bac6ab8cf2d4fabc3a85bd5abe3cc7e9f2ce71769e1f06bb4ab3dd21dd1ce8,True,48,a521ab8f2d7e6aa734eaac4330f0c06ccfcc1fd9a248c7b243f4df9e9da3abd3,active_4,kv_constrained_online,2746,0,,True,True,0.05676594245433816,0.03862002468109149,True,152,0.11434050130844134,False,48,a521ab8f2d7e6aa734eaac4330f0c06ccfcc1fd9a248c7b243f4df9e9da3abd3,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step2746,0,VALID,11
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step2941::sbs_reference,SBS_REFERENCE,c846be60b1d4786c669ed3c7b5116a8d327adc566542240e67d1f2412f8a5184,,26,33ee798463fbd8063dcc6f04ebc4adf89b5d886f654ffce4ae7dc4d59ecd6fff,active_4,kv_constrained_online,2941,0,,True,True,0.05364086870046769,0.029210947990417457,True,174,0.0655319962501526,False,26,33ee798463fbd8063dcc6f04ebc4adf89b5d886f654ffce4ae7dc4d59ecd6fff,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step2941,0,VALID,11
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step2941::b276f551301f102bb4e2ca2548a93447e12a8a0719a6b4f8ea45835398f5e9ed,COUNTERFACTUAL,b276f551301f102bb4e2ca2548a93447e12a8a0719a6b4f8ea45835398f5e9ed,True,26,33ee798463fbd8063dcc6f04ebc4adf89b5d886f654ffce4ae7dc4d59ecd6fff,active_4,kv_constrained_online,2941,0,,True,True,0.05341009946969847,0.029210947990417457,True,174,0.0655319962501526,False,26,33ee798463fbd8063dcc6f04ebc4adf89b5d886f654ffce4ae7dc4d59ecd6fff,strongest-valid,True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::active_4::step2941,0,VALID,11
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step2974::sbs_reference,SBS_REFERENCE,952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,,23,278beaad9f27c1ec478e414d066814366412c6b3f5bd26138a856a21aeeaa75a,kv_16000,kv_constrained_online,2974,0,,True,True,0.06942850112915046,0.027684928894042837,True,177,0.3975160734176631,False,23,278beaad9f27c1ec478e414d066814366412c6b3f5bd26138a856a21aeeaa75a,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step2974,0,VALID,11
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step2974::674bc1516320f5482574e6b9323bbc5633f82f07539d354c0f428e4533bb5e12,COUNTERFACTUAL,674bc1516320f5482574e6b9323bbc5633f82f07539d354c0f428e4533bb5e12,True,23,278beaad9f27c1ec478e414d066814366412c6b3f5bd26138a856a21aeeaa75a,kv_16000,kv_constrained_online,2974,0,,True,True,0.0578632837378461,0.026695959091186605,True,177,0.1656278703689576,False,23,278beaad9f27c1ec478e414d066814366412c6b3f5bd26138a856a21aeeaa75a,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step2974,0,VALID,11
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3026::sbs_reference,SBS_REFERENCE,952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,,22,8794f46eb02555077c7efa0445d81d78c87c06a7b21be68c0ccaea25c6203f8a,kv_16000,kv_constrained_online,3026,0,,True,True,0.06982402420043952,0.02719044399261472,True,178,0.413963577365875,False,22,8794f46eb02555077c7efa0445d81d78c87c06a7b21be68c0ccaea25c6203f8a,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3026,0,VALID,11
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3026::674bc1516320f5482574e6b9323bbc5633f82f07539d354c0f428e4533bb5e12,COUNTERFACTUAL,674bc1516320f5482574e6b9323bbc5633f82f07539d354c0f428e4533bb5e12,True,22,8794f46eb02555077c7efa0445d81d78c87c06a7b21be68c0ccaea25c6203f8a,kv_16000,kv_constrained_online,3026,0,,True,True,0.06264220601862132,0.02719044399261472,True,178,0.21937047414779678,False,22,8794f46eb02555077c7efa0445d81d78c87c06a7b21be68c0ccaea25c6203f8a,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3026,0,VALID,11
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3032::sbs_reference,SBS_REFERENCE,952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,,22,8794f46eb02555077c7efa0445d81d78c87c06a7b21be68c0ccaea25c6203f8a,kv_16000,kv_constrained_online,3032,0,,True,True,0.06982402420043952,0.02719044399261472,True,178,0.413963577365875,False,22,8794f46eb02555077c7efa0445d81d78c87c06a7b21be68c0ccaea25c6203f8a,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3032,0,VALID,11
