axis,branch_id,branch_type,candidate_canonical_action_id,candidate_hash_roundtrip_match,completed_count,completed_ids_hash,condition_id,continuation_policy,decision_step,first_step_warning_count,first_step_warnings,forced_once,live_fingerprint_unchanged,mean_latency,median_latency,original_live_state_not_mutated,outside_population_completed_count,p95_latency,policy_forever_switch,population_count,population_ids_hash,regime_stage,sbs_hash_match,source_dataset,state_id,unfinished_count,validity_class,window_index
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step651::sbs_reference,SBS_REFERENCE,0def93c0112572cb1c25d28680aae3edcd094e18adfe35163e8d02ce31d9fac2,,173,d835ab94fa0251f856791595910f10584e98796aea765812986e4bdf35f84686,kv_16000,kv_constrained_online,651,0,,True,True,0.0410464285701686,0.024170969009399634,True,27,0.1210133663177492,False,173,d835ab94fa0251f856791595910f10584e98796aea765812986e4bdf35f84686,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step651,0,VALID,11
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step651::b44f800c9ef410251df73882a742ede4e6570c21ff7d1e4f5ce3a04d1aa228e8,COUNTERFACTUAL,b44f800c9ef410251df73882a742ede4e6570c21ff7d1e4f5ce3a04d1aa228e8,True,173,d835ab94fa0251f856791595910f10584e98796aea765812986e4bdf35f84686,kv_16000,kv_constrained_online,651,0,,True,True,0.04105798926381023,0.024170969009399634,True,27,0.1210133663177492,False,173,d835ab94fa0251f856791595910f10584e98796aea765812986e4bdf35f84686,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step651,0,VALID,11
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3182::sbs_reference,SBS_REFERENCE,952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,,15,49afa206f0c6d69507dbf9967a97bf7665875ee99bf50ad2c174a931da205ecb,kv_16000,kv_constrained_online,3182,0,,True,True,0.08755282338460292,0.026695959091186605,True,185,0.43068168029785153,False,15,49afa206f0c6d69507dbf9967a97bf7665875ee99bf50ad2c174a931da205ecb,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3182,0,VALID,11
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3182::674bc1516320f5482574e6b9323bbc5633f82f07539d354c0f428e4533bb5e12,COUNTERFACTUAL,674bc1516320f5482574e6b9323bbc5633f82f07539d354c0f428e4533bb5e12,True,15,49afa206f0c6d69507dbf9967a97bf7665875ee99bf50ad2c174a931da205ecb,kv_16000,kv_constrained_online,3182,0,,True,True,0.08761949005126958,0.04372593688964832,True,185,0.396742478942871,False,15,49afa206f0c6d69507dbf9967a97bf7665875ee99bf50ad2c174a931da205ecb,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w11::faithful::kv_16000::step3182,0,VALID,11
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w13::faithful::kv_16000::step17014::sbs_reference,SBS_REFERENCE,952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,,101,4865e922a92fe5d63cb91f88de74fb4800a38c6596d290ad772daec11ff2b200,kv_16000,kv_constrained_online,17014,0,,True,True,0.03319337100793871,0.018336986541747535,True,99,0.07729689216613878,False,101,4865e922a92fe5d63cb91f88de74fb4800a38c6596d290ad772daec11ff2b200,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w13::faithful::kv_16000::step17014,0,VALID,13
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w13::faithful::kv_16000::step17014::7e7b176986d97024d2cc132048da0f6d49fcf5a8c6c3f42fff168b64696f538a,COUNTERFACTUAL,7e7b176986d97024d2cc132048da0f6d49fcf5a8c6c3f42fff168b64696f538a,True,101,4865e922a92fe5d63cb91f88de74fb4800a38c6596d290ad772daec11ff2b200,kv_16000,kv_constrained_online,17014,0,,True,True,0.03280723239407731,0.018258901596070132,True,99,0.07729689216613878,False,101,4865e922a92fe5d63cb91f88de74fb4800a38c6596d290ad772daec11ff2b200,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w13::faithful::kv_16000::step17014,0,VALID,13
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w21::faithful::kv_16000::step11107::sbs_reference,SBS_REFERENCE,952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,,48,a521ab8f2d7e6aa734eaac4330f0c06ccfcc1fd9a248c7b243f4df9e9da3abd3,kv_16000,kv_constrained_online,11107,0,,True,True,0.03681006745497428,0.016135027885437303,True,152,0.12656282081604164,False,48,a521ab8f2d7e6aa734eaac4330f0c06ccfcc1fd9a248c7b243f4df9e9da3abd3,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w21::faithful::kv_16000::step11107,0,VALID,21
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w21::faithful::kv_16000::step11107::38b02bc7b98dd11c87ed3b08507d9c726a24a84d763dcc97468e8c4224bf22f5,COUNTERFACTUAL,38b02bc7b98dd11c87ed3b08507d9c726a24a84d763dcc97468e8c4224bf22f5,True,48,a521ab8f2d7e6aa734eaac4330f0c06ccfcc1fd9a248c7b243f4df9e9da3abd3,kv_16000,kv_constrained_online,11107,0,,True,True,0.03674756745497428,0.01682308769226104,True,152,0.12656282081604164,False,48,a521ab8f2d7e6aa734eaac4330f0c06ccfcc1fd9a248c7b243f4df9e9da3abd3,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w21::faithful::kv_16000::step11107,0,VALID,21
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w31::faithful::kv_16000::step248::sbs_reference,SBS_REFERENCE,952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,,194,a5ce6174ccab86e6a2fb159c83ba61e0391ffa80ba42d21ecabf659b2bf9862d,kv_16000,kv_constrained_online,248,0,,True,True,0.03403638478898529,0.01857805061340334,True,6,0.11581058340072552,False,194,a5ce6174ccab86e6a2fb159c83ba61e0391ffa80ba42d21ecabf659b2bf9862d,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w31::faithful::kv_16000::step248,0,VALID,31
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w31::faithful::kv_16000::step248::dbb84835f17ab7f7c8adb0ec0efafa60e0c90c3b5ccab036aae1f9a8d3de0427,COUNTERFACTUAL,dbb84835f17ab7f7c8adb0ec0efafa60e0c90c3b5ccab036aae1f9a8d3de0427,True,194,a5ce6174ccab86e6a2fb159c83ba61e0391ffa80ba42d21ecabf659b2bf9862d,kv_16000,kv_constrained_online,248,0,,True,True,0.0339126734487791,0.01857805061340334,True,6,0.11581058340072552,False,194,a5ce6174ccab86e6a2fb159c83ba61e0391ffa80ba42d21ecabf659b2bf9862d,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w31::faithful::kv_16000::step248,0,VALID,31
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w37::faithful::kv_16000::step153615::sbs_reference,SBS_REFERENCE,952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,,11,ddc25590ebfb75f53528374f69279d2a47f1eea2ca5654f3a0f4ba1fc503a4bd,kv_16000,kv_constrained_online,153615,0,,True,True,0.09188011238792239,0.04815380287169546,True,189,0.34458798027038995,False,11,ddc25590ebfb75f53528374f69279d2a47f1eea2ca5654f3a0f4ba1fc503a4bd,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w37::faithful::kv_16000::step153615,0,VALID,37
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w37::faithful::kv_16000::step153615::78b6ffce86b8ef997f3be28cf6f1bc6e41d607b0adf8a82a1848cc0b33467fee,COUNTERFACTUAL,78b6ffce86b8ef997f3be28cf6f1bc6e41d607b0adf8a82a1848cc0b33467fee,True,11,ddc25590ebfb75f53528374f69279d2a47f1eea2ca5654f3a0f4ba1fc503a4bd,kv_16000,kv_constrained_online,153615,0,,True,True,0.08942556693337554,0.03215380287170433,True,189,0.34458798027038995,False,11,ddc25590ebfb75f53528374f69279d2a47f1eea2ca5654f3a0f4ba1fc503a4bd,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w37::faithful::kv_16000::step153615,0,VALID,37
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w37::faithful::kv_16000::step153615::88fd7dfff74cad98630c36d6ec5616aa2361f33688a6a463975c4239651e9bfd,COUNTERFACTUAL,88fd7dfff74cad98630c36d6ec5616aa2361f33688a6a463975c4239651e9bfd,True,11,ddc25590ebfb75f53528374f69279d2a47f1eea2ca5654f3a0f4ba1fc503a4bd,kv_16000,kv_constrained_online,153615,0,,True,True,0.0892437487515565,0.02749591255187056,True,189,0.34458798027038995,False,11,ddc25590ebfb75f53528374f69279d2a47f1eea2ca5654f3a0f4ba1fc503a4bd,"onset,strongest-valid,sustained",True,azure_2023_code,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_code::w37::faithful::kv_16000::step153615,0,VALID,37
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w7::faithful::active_4::step16912::sbs_reference,SBS_REFERENCE,41ab941a37290f2ac4507291b2845d7d0524a20b43129157bf7f6055673c9510,,112,daa5094a99d32109067fd2b9ec2bc0350c39ef87788f52ba50e9066d5994e4ce,active_4,kv_constrained_online,16912,0,,True,True,0.3219574511391781,0.3881324338912968,True,88,0.6355891998291017,False,112,daa5094a99d32109067fd2b9ec2bc0350c39ef87788f52ba50e9066d5994e4ce,"onset,strongest-valid,sustained",True,azure_2023_conv,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w7::faithful::active_4::step16912,0,VALID,7
active_sequence_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w7::faithful::active_4::step16912::730f95e9baeef2fd5e653a6e5f2a9eed26a81ca6eec4ef9008ca0be22226767e,COUNTERFACTUAL,730f95e9baeef2fd5e653a6e5f2a9eed26a81ca6eec4ef9008ca0be22226767e,True,112,daa5094a99d32109067fd2b9ec2bc0350c39ef87788f52ba50e9066d5994e4ce,active_4,kv_constrained_online,16912,0,,True,True,0.32168959399632097,0.3881324338912968,True,88,0.6355891998291017,False,112,daa5094a99d32109067fd2b9ec2bc0350c39ef87788f52ba50e9066d5994e4ce,"onset,strongest-valid,sustained",True,azure_2023_conv,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w7::faithful::active_4::step16912,0,VALID,7
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step506::sbs_reference,SBS_REFERENCE,952bd353c79bef75dea529eeb46f1ee1ac61a4efb946ed96403fe542a094c856,,195,a653952cb042be8642fa721bc0aac918ab72d8e0c8f50fbdde74e250fdbd245b,kv_16000,kv_constrained_online,506,0,,True,True,0.2322021826426192,0.16364801216125713,True,5,0.435194093132019,False,195,a653952cb042be8642fa721bc0aac918ab72d8e0c8f50fbdde74e250fdbd245b,"onset,strongest-valid",True,azure_2023_conv,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step506,0,VALID,18
kv_capacity,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step506::2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070,COUNTERFACTUAL,2422730beddd2477838688cddee8469f688ca8c79f6e01580c793b8afb3b2070,True,195,a653952cb042be8642fa721bc0aac918ab72d8e0c8f50fbdde74e250fdbd245b,kv_16000,kv_constrained_online,506,0,,True,True,0.23182269546313203,0.1622031002044686,True,5,0.435194093132019,False,195,a653952cb042be8642fa721bc0aac918ab72d8e0c8f50fbdde74e250fdbd245b,"onset,strongest-valid",True,azure_2023_conv,phase_a::FRESH_LATENCY_SUPPORT::azure_2023_conv::w18::faithful::kv_16000::step506,0,VALID,18
