policy_name,n,mean_mean_ttft,median_mean_ttft,mean_p95_ttft,median_p95_ttft,mean_p99_ttft,median_p99_ttft,mean_mean_tpot,median_mean_tpot,mean_p95_tpot,median_p95_tpot,mean_mean_queuing_delay,median_mean_queuing_delay,mean_mean_prefill_delay_s,median_mean_prefill_delay_s,mean_ttft_attainment,median_ttft_attainment,mean_tbt_attainment,median_tbt_attainment,mean_request_throughput,median_request_throughput,mean_token_throughput,median_token_throughput,mean_completion_fraction,median_completion_fraction,mean_decode_stalled_steps,median_decode_stalled_steps,mean_cumulative_decode_tokens_deferred,median_cumulative_decode_tokens_deferred,mean_steps_with_prefill_while_decode_deferred,median_steps_with_prefill_while_decode_deferred,mean_prefill_stalled_steps,median_prefill_stalled_steps,mean_cumulative_prefill_requests_stalled,median_cumulative_prefill_requests_stalled,mean_budget_saturation_fraction,median_budget_saturation_fraction,mean_mean_num_decoding,median_mean_num_decoding,mean_mean_num_prefilling,median_mean_num_prefilling,mean_fraction_prefill_tokens_while_decodes_active,median_fraction_prefill_tokens_while_decodes_active,mean_arrival_normalized_weighted_goodput,median_arrival_normalized_weighted_goodput,mean_unweighted_slo_success_rate,median_unweighted_slo_success_rate
adaptive_prefill_control,4,0.10335019454870036,0.10546856943249958,0.30150050804272793,0.30458885905821353,0.33343948087734515,0.33566082818228105,0.0010000000000000005,0.0010000000000000005,0.0010000000000000002,0.0010000000000000002,0.0005797400032458142,0.0005850930897054125,0.10277045454545455,0.10490265151515152,0.9979166666666667,1.0,1.0,1.0,21.62456412336273,21.39864713442215,33272.87067745341,33137.735785961544,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,351.5,352.5,8640.5,8858.0,0.06663606191525993,0.06553433638950235,33.26661943767954,33.131562226098424,2.224407635498514,2.2219704619572074,0.8224634181922612,0.8237113449506324,0.8689393939393939,0.8704545454545454,0.8689393939393939,0.8704545454545454
chunked_prefill_large,4,0.09650000515476097,0.09917614519007534,0.28226756402978675,0.28453086769080704,0.3036108918936069,0.3052410134776672,0.0010000000000000005,0.0010000000000000005,0.0010000000000000002,0.0010000000000000002,0.0005797400032458142,0.0005850930897054124,0.09592026515151517,0.09861022727272731,1.0,1.0,1.0,1.0,21.628633156996415,21.402629957165622,33279.124268162675,33143.91164709472,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,375.25,376.5,10134.5,10422.0,0.0710949365196322,0.0699804165371146,33.27287067745341,33.13773578596154,2.072402767890177,2.0856266222143236,0.9475603093482556,0.9484426542282719,0.843939393939394,0.8477272727272727,0.843939393939394,0.8477272727272727
chunked_prefill_small,4,0.10335019454870036,0.10546856943249958,0.30150050804272793,0.30458885905821353,0.33343948087734515,0.33566082818228105,0.0010000000000000005,0.0010000000000000005,0.0010000000000000002,0.0010000000000000002,0.0005797400032458142,0.0005850930897054125,0.10277045454545455,0.10490265151515152,0.9979166666666667,1.0,1.0,1.0,21.62456412336273,21.39864713442215,33272.87067745341,33137.735785961544,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,351.5,352.5,8640.5,8858.0,0.06663606191525993,0.06553433638950235,33.26661943767954,33.131562226098424,2.224407635498514,2.2219704619572074,0.8224634181922612,0.8237113449506324,0.8689393939393939,0.8704545454545454,0.8689393939393939,0.8704545454545454
decode_priority_chunked,4,0.10335019454870036,0.10546856943249958,0.30150050804272793,0.30458885905821353,0.33343948087734515,0.33566082818228105,0.0010000000000000005,0.0010000000000000005,0.0010000000000000002,0.0010000000000000002,0.0005797400032458142,0.0005850930897054125,0.10277045454545455,0.10490265151515152,0.9979166666666667,1.0,1.0,1.0,21.62456412336273,21.39864713442215,33272.87067745341,33137.735785961544,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,351.5,352.5,8640.5,8858.0,0.06663606191525993,0.06553433638950235,33.26661943767954,33.131562226098424,2.224407635498514,2.2219704619572074,0.8224634181922612,0.8237113449506324,0.8689393939393939,0.8704545454545454,0.8689393939393939,0.8704545454545454
full_prefill,4,0.09516174757900339,0.09801856943249959,0.2783129833994561,0.28287595487236733,0.2991801978689829,0.3004936980124261,0.0010000000000000005,0.0010000000000000005,0.0010000000000000002,0.0010000000000000002,0.0005797400032458141,0.0005850930897054124,0.09458200757575758,0.09745265151515153,1.0,1.0,1.0,1.0,21.628633156996415,21.402629957165622,33279.124268162675,33143.91164709472,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,376.75,378.5,10357.5,10667.5,0.0712803468640614,0.07025732287586033,33.27287067745341,33.13773578596154,2.043495934064294,2.06106580242014,0.9717594023790739,0.9720965372481554,0.8462121212121212,0.8477272727272727,0.8462121212121212,0.8477272727272727
